gridN
128, 256, 512, 
0.0115228, 0.0426634, 0.131943, 
0.00774571, 0.0272999, 0.262963, 
0.0118655, 0.0404253, 0.200209, 
0.0189009, 0.0343967, 0.147398, 
0.0106768, 0.0379658, 0.13295, 
0.00426914, 0.0347368, 0.125736, 
0.00719487, 0.0532787, 0.281431, 
0.011422, 0.043045, 0.114214, 
0.00980276, 0.0417791, 0.148082, 
0.0115139, 0.0677346, 0.195659, 
0.0103573, 0.0476899, 0.207013, 
0.0165784, 0.042666, 0.124914, 
0.0135064, 0.0571738, 0.167678, 
0.107433, 0.0400712, 0.12602, 
0.0114216, 0.0678128, 0.133404, 
0.0118871, 0.0376558, 0.183451, 
0.0158468, 0.0511094, 0.176007, 
0.0115073, 0.0367668, 0.170884, 
0.0132877, 0.0422657, 0.196404, 
0.00963406, 0.0443038, 0.189743, 
0.00659475, 0.0280656, 0.235051, 
0.00905469, 0.0300272, 0.231445, 
0.00822004, 0.0352914, 0.126468, 
0.00521377, 0.0301547, 0.576047, 
0.0108022, 0.0344713, 0.196332, 
0.00991952, 0.0727092, 0.281463, 
0.0104091, 0.0369977, 0.38531, 
0.0150362, 0.0457138, 0.199266, 
0.018144, 0.0305899, 0.208357, 
0.0129371, 0.0440322, 0.158949, 
0.00605532, 0.0582122, 0.180981, 
0.00713728, 0.0419522, 0.10871, 
0.00880343, 0.0413653, 0.143564, 
0.00761139, 0.0305539, 0.166767, 
0.0101399, 0.0374741, 0.29758, 
0.0101522, 0.0409716, 0.336326, 
0.0103232, 0.0645997, 0.305458, 
0.00553154, 0.035978, 0.222152, 
0.0138193, 0.0428013, 0.175174, 
0.0140105, 0.0244532, 0.166577, 
0.0141951, 0.0418066, 0.507593, 
0.0134166, 0.0415487, 0.178933, 
0.0121664, 0.0635496, 0.110696, 
0.0112591, 0.0763548, 0.142684, 
0.0151427, 0.039418, 0.211959, 
0.011411, 0.0490828, 0.113089, 
0.0118183, 0.0391845, 0.15383, 
0.00675449, 0.0447232, 0.119937, 
0.0126669, 0.051855, 0.143509, 
0.0119975, 0.0832776, 0.19619, 
0.012942351199999995, 0.04456111600000002, 0.19993, 
