gridN
128, 256, 512, 
0.163093, 0.279351, 1.75176, 
0.0791796, 0.97423, 2.39343, 
0.122495, 1.08046, 2.34454, 
0.15643, 0.499183, 2.69208, 
0.453077, 0.958995, 1.23413, 
0.112914, 0.286452, 1.12152, 
0.142267, 0.385519, 2.05615, 
0.260031, 0.283823, 1.29719, 
0.24083, 0.425172, 1.64022, 
0.190901, 0.91862, 1.50003, 
0.28598, 1.64229, 2.69883, 
0.399275, 0.319417, 2.61625, 
0.154264, 0.350559, 2.48241, 
0.18468, 0.387893, 1.99218, 
0.135199, 0.391714, 1.93635, 
0.0822709, 0.384752, 1.32894, 
0.189684, 1.07703, 2.33098, 
0.0712508, 0.470633, 2.39981, 
0.530178, 0.651882, 2.41245, 
0.241707, 1.09134, 1.8606, 
0.0997189, 0.682556, 2.41882, 
0.0610512, 1.21701, 2.1492, 
0.10317, 0.421417, 1.71098, 
0.06041, 1.70364, 1.35125, 
0.164596, 0.54015, 1.85732, 
0.262568, 0.801024, 2.11625, 
0.155929, 0.954421, 1.84856, 
0.227014, 0.797928, 1.06912, 
0.0891981, 0.799134, 1.30368, 
0.198021, 0.646752, 2.57297, 
0.105809, 0.331055, 2.38585, 
0.155791, 0.314415, 2.70957, 
0.0982319, 0.862056, 2.67346, 
0.0880498, 0.972389, 1.42186, 
0.0874685, 0.704021, 2.84595, 
0.0970296, 0.752188, 2.00538, 
0.43964, 1.46852, 1.37841, 
0.0729093, 0.49998, 2.88965, 
0.12656, 1.39368, 2.74509, 
0.0873546, 0.751983, 1.76449, 
0.137813, 0.813399, 2.58465, 
0.131798, 0.486705, 2.53472, 
0.134167, 0.286718, 2.12648, 
0.379404, 1.03855, 2.11323, 
0.154226, 1.2502, 1.19915, 
0.490195, 0.429197, 1.90962, 
0.079635, 1.32634, 1.46933, 
0.209087, 0.526014, 2.21842, 
0.125614, 0.360249, 2.4284, 
0.546446, 1.21696, 1.94782, 
0.187292224, 0.7441593200000001, 2.0367906000000007, 
