gridN
128, 256, 512, 
0.389008, 2.73173, 7.53401, 
0.56258, 2.16128, 11.2134, 
0.372791, 2.11502, 9.45288, 
0.395197, 2.13983, 8.62702, 
0.431955, 1.70416, 12.4527, 
0.431355, 1.86296, 8.80748, 
0.512374, 2.1318, 11.469, 
0.406989, 2.01522, 10.0924, 
0.934475, 4.11834, 8.82897, 
0.565675, 2.35773, 9.02222, 
0.425699, 2.27063, 11.7007, 
0.570647, 3.1919, 8.35248, 
0.463008, 2.34341, 11.9836, 
0.571153, 1.98668, 12.2849, 
0.591879, 2.09959, 9.32278, 
0.435684, 2.42065, 12.7585, 
0.668129, 2.47655, 10.9732, 
0.417023, 2.3596, 9.72159, 
0.593724, 2.04684, 8.73673, 
0.46533, 2.3035, 10.9215, 
0.54809, 1.91507, 9.93908, 
0.65795, 3.13246, 9.34657, 
0.550962, 2.26808, 11.2094, 
0.427463, 2.07677, 7.68786, 
0.586417, 4.64586, 9.29545, 
0.447445, 2.34955, 12.2922, 
0.496277, 2.88108, 9.27381, 
0.416935, 1.88703, 9.32305, 
0.38915, 1.96212, 12.6641, 
0.391535, 1.94181, 12.3129, 
0.38346, 3.13207, 9.91473, 
0.437947, 2.82698, 8.1286, 
0.462028, 2.75213, 11.9747, 
0.477062, 3.10832, 10.5817, 
0.733486, 2.97574, 9.39772, 
0.343249, 1.56929, 9.71561, 
0.532036, 1.82101, 7.89252, 
0.766063, 2.02043, 10.0794, 
0.421794, 2.92919, 11.0383, 
0.706926, 2.56827, 11.0672, 
0.489191, 1.90122, 10.5254, 
0.519686, 1.76151, 11.4476, 
0.378069, 1.94203, 11.2471, 
0.490302, 2.06029, 8.60931, 
0.589539, 1.93861, 11.2479, 
0.389192, 2.34861, 11.6162, 
0.427427, 2.82019, 12.2488, 
0.597098, 2.49023, 11.6142, 
0.38259, 2.64428, 10.1029, 
0.538139, 1.75876, 8.77937, 
0.5036436599999999, 2.3853282, 10.296594800000001, 
