gridN
128, 256, 512, 
1.25092, 6.00942, 16.9915, 
0.538943, 2.5598, 16.5897, 
0.814932, 3.3229, 22.0121, 
0.883373, 4.97794, 20.4539, 
0.958602, 5.49843, 16.9153, 
0.687908, 3.67634, 20.702, 
0.707637, 4.23532, 16.3928, 
0.916404, 5.35651, 17.1411, 
1.02376, 5.34746, 20.5324, 
0.811555, 6.87557, 15.4505, 
0.731056, 5.08529, 19.6189, 
1.1647, 4.35801, 24.7305, 
1.51009, 5.82098, 26.947, 
1.81656, 6.06406, 22.1164, 
0.779635, 3.92271, 19.0227, 
0.861373, 5.2801, 17.0855, 
1.28624, 4.96877, 18.2613, 
0.688321, 5.4022, 19.4736, 
1.1297, 3.72728, 17.6187, 
0.96674, 4.71499, 19.3381, 
0.694726, 4.34675, 18.3301, 
0.659296, 3.87667, 19.2331, 
0.744398, 4.12965, 19.7037, 
0.580201, 3.7113, 21.9692, 
1.12704, 5.03652, 19.732, 
1.47361, 4.64972, 18.7775, 
1.00522, 2.94419, 18.8808, 
1.14914, 5.18559, 17.995, 
0.952828, 4.89191, 21.3021, 
0.915832, 4.88694, 18.2704, 
0.837785, 5.75232, 17.9754, 
1.03373, 4.19427, 19.3798, 
0.753938, 4.48914, 17.4865, 
0.63517, 4.25632, 17.453, 
0.765428, 4.94931, 17.5062, 
1.44313, 3.14721, 18.3159, 
2.13622, 3.86832, 16.1993, 
0.606273, 4.10469, 20.1759, 
0.848706, 3.21554, 18.2506, 
0.728179, 3.37873, 19.4482, 
0.732193, 4.47263, 19.7582, 
1.13276, 4.54111, 18.3243, 
0.854813, 4.92768, 20.4214, 
1.32045, 5.26306, 16.9523, 
1.53233, 5.01909, 19.2781, 
0.928715, 6.24881, 18.8153, 
0.687454, 4.59786, 17.954, 
0.942374, 5.69695, 18.3263, 
1.35412, 4.76518, 20.0904, 
1.35773, 4.59441, 18.737, 
0.9892447600000003, 4.646919, 19.048719999999996, 
