gridN
128, 256, 512, 
0.0166534, 0.0285342, 0.223118, 
0.00753774, 0.0321757, 0.0988848, 
0.00901944, 0.0255493, 0.0945042, 
0.00952611, 0.0282852, 0.143205, 
0.00686381, 0.05052, 0.100189, 
0.00792131, 0.022449, 0.0998418, 
0.00517657, 0.0309819, 0.0911661, 
0.00878214, 0.0492342, 0.380448, 
0.0048804, 0.0196472, 0.118339, 
0.00876533, 0.0397549, 0.0995065, 
0.00771258, 0.0335174, 0.20305, 
0.004824, 0.0309912, 0.117261, 
0.00685906, 0.0321376, 0.131188, 
0.00508013, 0.0355179, 0.10694, 
0.0105941, 0.0243034, 0.174567, 
0.00928198, 0.0242232, 0.101327, 
0.00510348, 0.0311509, 0.111522, 
0.0168652, 0.0804452, 0.106363, 
0.012871, 0.0347335, 0.0965997, 
0.00459124, 0.030666, 0.13244, 
0.00652627, 0.035326, 0.102829, 
0.012987, 0.0308814, 0.190691, 
0.0118548, 0.0307846, 0.184331, 
0.00990554, 0.0311111, 0.110285, 
0.00725676, 0.039957, 0.114754, 
0.00728364, 0.0380685, 0.12518, 
0.00578724, 0.0379807, 0.297877, 
0.0150444, 0.0772782, 0.111782, 
0.00515456, 0.0462821, 0.105273, 
0.0129538, 0.0404699, 0.188872, 
0.00489625, 0.0256713, 0.163213, 
0.00584927, 0.0280125, 0.198321, 
0.00615781, 0.03219, 0.260439, 
0.0138252, 0.0434143, 0.119074, 
0.00632045, 0.0336588, 0.125302, 
0.00613293, 0.0326699, 0.145415, 
0.00822349, 0.0394137, 0.130258, 
0.00557733, 0.0309241, 0.116109, 
0.00864209, 0.0419809, 0.133846, 
0.00482997, 0.024114, 0.381316, 
0.00569174, 0.0288591, 0.223589, 
0.00905531, 0.0334089, 0.102721, 
0.00517843, 0.034906, 0.117231, 
0.0108451, 0.0338066, 0.104969, 
0.00876194, 0.0254661, 0.108606, 
0.0130337, 0.0427699, 0.165061, 
0.0109944, 0.0664564, 0.141661, 
0.00685297, 0.0253269, 0.138249, 
0.00675961, 0.0249954, 0.0945452, 
0.00718445, 0.0244097, 0.11512, 
0.008369509399999999, 0.03530823799999999, 0.14694758599999996, 
