gridN
128, 256, 512, 
0.00644334, 0.0370738, 0.122875, 
0.00966568, 0.0305418, 0.107419, 
0.00724222, 0.034455, 0.108344, 
0.00519659, 0.0267602, 0.112094, 
0.00795764, 0.0279174, 0.115391, 
0.0180178, 0.0218199, 0.179917, 
0.0185123, 0.032661, 0.113497, 
0.00952394, 0.0263542, 0.1764, 
0.0106356, 0.0403356, 0.288052, 
0.0103057, 0.0395715, 0.127221, 
0.00732513, 0.0395975, 0.108793, 
0.0104139, 0.0237091, 0.183725, 
0.00537996, 0.0310505, 0.119226, 
0.00854588, 0.0391068, 0.166294, 
0.0156197, 0.0318113, 0.112523, 
0.00911125, 0.0472692, 0.102766, 
0.0064636, 0.0317133, 0.126757, 
0.00479467, 0.0238013, 0.12179, 
0.00910852, 0.0283782, 0.128815, 
0.0119891, 0.0506905, 0.132427, 
0.006408, 0.0320886, 0.134782, 
0.0118776, 0.0385018, 0.16845, 
0.0102671, 0.0272459, 0.124291, 
0.00846667, 0.0473931, 0.227091, 
0.00813376, 0.0350967, 0.187587, 
0.00766919, 0.037901, 0.279943, 
0.0089472, 0.0337567, 0.0993526, 
0.0103975, 0.029011, 0.103698, 
0.00513503, 0.0294667, 0.110069, 
0.00822333, 0.0285024, 0.142482, 
0.00437755, 0.0288267, 0.0892936, 
0.00479502, 0.0331575, 0.119039, 
0.00584447, 0.0338692, 0.10673, 
0.00854973, 0.0337723, 0.106, 
0.00773426, 0.0353833, 0.16689, 
0.00640909, 0.0233595, 0.100017, 
0.00941795, 0.0322216, 0.114381, 
0.0119789, 0.029016, 0.115108, 
0.00906261, 0.0363379, 0.103483, 
0.00802541, 0.0353753, 0.146922, 
0.010286, 0.0207394, 0.102963, 
0.00970729, 0.0355885, 0.104741, 
0.00522433, 0.0354541, 0.144071, 
0.0109093, 0.0392344, 0.126665, 
0.00857574, 0.0287487, 0.0931352, 
0.00467043, 0.029153, 0.0968218, 
0.0107737, 0.0259401, 0.103854, 
0.0112209, 0.0318588, 0.12547, 
0.00489494, 0.0322013, 0.107124, 
0.0117352, 0.034774, 0.116828, 
0.008839414399999999, 0.032771871999999994, 0.132432164, 
