gridN
128, 256, 512, 
0.0194504, 0.136587, 0.3767, 
0.028129, 0.108064, 0.56067, 
0.0186395, 0.105751, 0.472644, 
0.0197598, 0.106991, 0.431351, 
0.0215977, 0.0852079, 0.622636, 
0.0215678, 0.0931479, 0.440374, 
0.0256187, 0.10659, 0.573448, 
0.0203495, 0.100761, 0.504621, 
0.0467238, 0.205917, 0.441449, 
0.0282838, 0.117887, 0.451111, 
0.0212849, 0.113531, 0.585037, 
0.0285323, 0.159595, 0.417624, 
0.0231504, 0.11717, 0.599179, 
0.0285576, 0.0993342, 0.614246, 
0.029594, 0.10498, 0.466139, 
0.0217842, 0.121032, 0.637925, 
0.0334064, 0.123827, 0.548659, 
0.0208512, 0.11798, 0.48608, 
0.0296862, 0.102342, 0.436836, 
0.0232665, 0.115175, 0.546074, 
0.0274045, 0.0957536, 0.496954, 
0.0328975, 0.156623, 0.467328, 
0.0275481, 0.113404, 0.560472, 
0.0213732, 0.103838, 0.384393, 
0.0293209, 0.232293, 0.464773, 
0.0223723, 0.117477, 0.614611, 
0.0248138, 0.144054, 0.463691, 
0.0208468, 0.0943515, 0.466153, 
0.0194575, 0.0981062, 0.633206, 
0.0195768, 0.0970906, 0.615646, 
0.019173, 0.156604, 0.495736, 
0.0218973, 0.141349, 0.40643, 
0.0231014, 0.137607, 0.598734, 
0.0238531, 0.155416, 0.529085, 
0.0366743, 0.148787, 0.469886, 
0.0171625, 0.0784646, 0.485781, 
0.0266018, 0.0910507, 0.394626, 
0.0383031, 0.101021, 0.50397, 
0.0210897, 0.146459, 0.551916, 
0.0353463, 0.128413, 0.553361, 
0.0244595, 0.0950609, 0.526271, 
0.0259843, 0.0880753, 0.572378, 
0.0189034, 0.0971015, 0.562355, 
0.0245151, 0.103015, 0.430465, 
0.0294769, 0.0969306, 0.562394, 
0.0194596, 0.117431, 0.580809, 
0.0213714, 0.141009, 0.612442, 
0.0298549, 0.124511, 0.580712, 
0.0191295, 0.132214, 0.505143, 
0.0269069, 0.087938, 0.438969, 
0.025182181999999994, 0.11926637000000005, 0.5148298599999999, 
