gridN
128, 256, 512, 
0.49343, 2.21621, 19.3993, 
0.524866, 2.10673, 13.6549, 
1.08561, 3.06801, 9.29228, 
1.15316, 3.69922, 17.6489, 
0.667421, 2.44453, 15.4918, 
1.24034, 2.65414, 19.9078, 
0.796803, 3.42034, 16.4995, 
0.858853, 2.98025, 18.6332, 
0.746023, 4.62424, 18.5694, 
0.529664, 3.94657, 19.3445, 
0.750562, 4.28966, 18.8597, 
0.86298, 4.55236, 18.2082, 
0.674209, 4.03961, 18.0195, 
0.666177, 4.54643, 17.6779, 
0.945254, 2.56739, 19.5741, 
0.596014, 2.56593, 18.1407, 
0.77701, 2.62873, 18.1807, 
0.775589, 3.39665, 17.9046, 
0.917936, 2.83661, 16.5292, 
1.04105, 3.84, 20.4925, 
0.802832, 3.95558, 16.5689, 
0.815179, 4.7182, 15.8643, 
0.756035, 3.24817, 17.8508, 
0.799007, 3.69653, 16.2605, 
0.654746, 3.36286, 16.8095, 
0.815742, 4.7166, 18.0351, 
0.678348, 3.84327, 16.9508, 
0.726459, 4.02145, 17.5587, 
0.856097, 3.54449, 20.0858, 
0.821286, 3.72417, 17.4832, 
0.807323, 4.05761, 14.2744, 
0.623816, 3.61606, 18.8093, 
0.677587, 3.78414, 18.1577, 
0.521584, 2.9558, 18.0458, 
0.905757, 5.01528, 14.6337, 
0.703059, 4.21306, 16.6843, 
0.72854, 4.23466, 18.1163, 
0.798385, 4.93277, 18.3105, 
1.12394, 3.65313, 18.7607, 
1.15926, 5.61094, 16.3597, 
0.814195, 4.97838, 16.3465, 
0.931443, 4.49338, 18.9028, 
0.954299, 4.24757, 15.9477, 
0.799108, 3.73759, 17.7073, 
1.15776, 4.27698, 16.8026, 
0.682256, 2.83289, 16.8178, 
0.845819, 3.26988, 16.2037, 
0.750339, 4.63678, 16.5928, 
0.614691, 3.23282, 17.6325, 
0.89548, 3.60962, 17.4169, 
0.8064664599999999, 3.7328854000000002, 17.360385600000004, 
