gridN
64, 128, 256, 512, 
1.38702, 4.72422, 15.7947, 50.6332, 
0.865062, 4.87467, 15.6442, 55.4817, 
0.986472, 5.16866, 14.7864, 52.3764, 
0.911015, 5.13231, 15.3165, 57.1358, 
1.32328, 5.96198, 14.3683, 64.2104, 
0.982596, 7.09915, 18.9446, 53.5314, 
0.834579, 5.85292, 16.4648, 57.6103, 
1.43366, 5.94173, 13.843, 55.9214, 
0.86662, 5.57285, 15.4154, 55.6502, 
0.906514, 5.77873, 16.1988, 58.0818, 
1.02581, 5.53608, 15.9321, 63.2705, 
1.04195, 5.98333, 15.6997, 54.9599, 
1.19001, 6.9942, 15.5951, 58.6103, 
1.36817, 5.92471, 16.4059, 55.294, 
1.36829, 6.31551, 14.0618, 56.5906, 
1.15007, 5.54637, 15.1491, 55.3225, 
0.835317, 5.10985, 17.3973, 58.6996, 
1.38065, 5.72612, 14.7473, 58.3062, 
0.992854, 5.32615, 17.1659, 63.2587, 
1.23904, 5.43976, 13.8233, 56.7531, 
0.815907, 7.09298, 15.8658, 53.6095, 
0.816131, 5.37549, 16.6171, 57.6999, 
0.828757, 5.45976, 17.3904, 54.3016, 
0.876538, 6.3584, 17.1389, 56.1616, 
0.847679, 5.75848, 16.1368, 55.8634, 
1.01729, 7.51833, 14.5089, 57.3102, 
1.81199, 6.31411, 16.2941, 57.474, 
1.68512, 7.22559, 15.9578, 58.0447, 
0.851706, 5.83821, 16.1951, 56.6473, 
0.845121, 5.67517, 14.4035, 56.4223, 
0.849837, 6.23351, 15.5655, 57.0375, 
1.09845, 6.61341, 14.1689, 56.9918, 
0.791814, 3.8231, 15.6078, 61.4759, 
0.927784, 5.78548, 15.5072, 56.1783, 
0.97893, 7.64217, 14.3712, 57.1398, 
1.30793, 5.68234, 15.237, 56.0641, 
0.930944, 6.12104, 13.8051, 56.2361, 
0.886114, 5.69383, 15.9421, 57.2519, 
0.805063, 5.48619, 16.2796, 57.2953, 
0.823769, 4.77579, 16.669, 57.2445, 
0.843838, 5.07129, 16.9219, 53.9933, 
0.989523, 7.87758, 15.7625, 56.0153, 
0.805221, 5.94388, 14.644, 54.2862, 
1.79382, 7.73176, 15.7992, 54.2126, 
0.809917, 6.07004, 15.7896, 58.6888, 
0.951808, 5.59003, 18.4511, 66.3689, 
0.86623, 6.45719, 16.357, 57.4219, 
0.952214, 5.38539, 17.0364, 56.0517, 
1.22225, 6.65698, 16.2873, 58.985, 
1.05685, 4.99539, 16.4855, 53.2144, 
1.0435504799999997, 5.925244199999998, 15.79901, 56.947715999999986, 
