gridN
64, 128, 256, 512, 
1.58701, 4.57867, 18.1961, 61.4687, 
1.29778, 8.19141, 19.1109, 62.1076, 
1.31934, 8.85093, 18.1173, 63.3881, 
1.03546, 7.52634, 16.1383, 72.0946, 
1.94355, 6.43766, 20.2759, 62.5164, 
1.14998, 6.27543, 19.3132, 63.4462, 
1.06924, 7.71343, 19.072, 65.1794, 
1.04781, 6.4334, 18.634, 64.1148, 
1.18952, 8.69823, 18.4219, 77.3914, 
1.26753, 6.70082, 23.2966, 67.479, 
1.11737, 7.27831, 18.7594, 64.9918, 
0.944542, 9.16499, 19.4712, 63.7367, 
1.07044, 7.93501, 17.7296, 65.5162, 
2.84723, 5.35188, 16.9025, 63.4945, 
1.03355, 7.35301, 19.0327, 64.888, 
1.19394, 8.29076, 19.2622, 62.2471, 
1.1954, 8.72016, 18.5768, 64.0857, 
1.17562, 8.64268, 18.4322, 63.1865, 
1.04342, 8.02551, 17.9895, 64.4496, 
0.972816, 8.27362, 18.7253, 64.8025, 
2.1474, 7.89451, 20.2717, 64.3051, 
0.950136, 7.96088, 19.5032, 65.2393, 
1.07988, 6.37709, 19.3617, 72.9293, 
1.52133, 6.32131, 20.3326, 66.9168, 
0.94497, 6.58789, 19.3657, 65.589, 
1.33391, 8.10908, 18.884, 62.0254, 
1.03016, 8.64972, 17.9727, 64.097, 
0.933373, 6.31626, 19.664, 62.2889, 
1.50639, 6.94061, 18.2277, 66.8173, 
0.937965, 6.45349, 19.2775, 62.9205, 
0.915107, 7.9304, 19.9261, 65.8838, 
0.936875, 7.13219, 19.2985, 63.8474, 
0.910439, 7.45363, 18.8509, 65.1178, 
1.76124, 6.30834, 17.6115, 63.5177, 
0.995788, 9.06939, 18.0532, 67.9702, 
1.05259, 5.27927, 19.6202, 73.8363, 
1.28458, 8.59068, 18.8742, 64.1618, 
0.983007, 5.84622, 20.6816, 64.9926, 
1.19616, 6.92487, 18.107, 63.1528, 
0.92628, 7.6485, 19.5724, 64.4428, 
0.960072, 6.27956, 18.6598, 64.6139, 
0.989115, 8.97119, 17.9916, 62.4371, 
1.00741, 6.44261, 17.1225, 63.9702, 
1.2684, 7.90341, 17.7552, 60.8078, 
0.90097, 8.7726, 16.6945, 66.0569, 
1.52526, 6.97298, 18.081, 70.3288, 
1.16847, 6.82016, 19.2395, 66.4321, 
2.47187, 7.76781, 17.6782, 62.4419, 
1.48603, 5.95047, 23.394, 74.7587, 
0.988326, 9.32381, 23.5676, 67.6437, 
1.2323010200000002, 7.3888236, 18.981957999999995, 65.40255399999998, 
