gridN
64, 128, 256, 512, 
0.0020813, 0.00884637, 0.0255366, 0.0837601, 
0.0010267, 0.00930574, 0.0224935, 0.0931114, 
0.0012296, 0.00570697, 0.0294425, 0.0804719, 
0.00157163, 0.0060909, 0.0339181, 0.089228, 
0.0042737, 0.00962616, 0.0286974, 0.0830725, 
0.00180802, 0.00718797, 0.0261078, 0.103078, 
0.00153006, 0.00684801, 0.0204874, 0.123246, 
0.00169587, 0.0116759, 0.0284916, 0.234726, 
0.00134342, 0.00657289, 0.131017, 0.0914597, 
0.00400649, 0.00835604, 0.0437943, 0.127616, 
0.000978536, 0.00477533, 0.0274159, 0.0863409, 
0.00111096, 0.0103956, 0.0300344, 0.103114, 
0.00101045, 0.0117175, 0.0283665, 0.0813809, 
0.00234235, 0.00824325, 0.0456769, 0.0827159, 
0.0020763, 0.108821, 0.0269729, 0.178109, 
0.00337185, 0.00550516, 0.0424723, 0.103795, 
0.00170144, 0.00883101, 0.0425125, 0.0949745, 
0.00194464, 0.00519794, 0.0506134, 0.086549, 
0.00215534, 0.00545418, 0.0376475, 0.114796, 
0.00216518, 0.0112931, 0.0339264, 0.106152, 
0.00182069, 0.00615833, 0.0420361, 0.109097, 
0.0011568, 0.00522331, 0.0263441, 0.0903587, 
0.00106133, 0.00710405, 0.0391913, 0.0803493, 
0.00123659, 0.00455512, 0.0357855, 0.0953161, 
0.00113856, 0.00795868, 0.0262424, 0.11566, 
0.00195605, 0.00828203, 0.025454, 0.121226, 
0.00229592, 0.0104775, 0.0241397, 0.0798543, 
0.00132049, 0.0112722, 0.0318564, 0.0809553, 
0.00159142, 0.00651204, 0.0336906, 0.0858463, 
0.00100084, 0.00802567, 0.0212837, 0.119775, 
0.00100428, 0.00813592, 0.0249868, 0.0989824, 
0.00170645, 0.0132562, 0.0302228, 0.126347, 
0.00257439, 0.0063328, 0.0246443, 0.127472, 
0.00139123, 0.00828972, 0.0280848, 0.117074, 
0.00291253, 0.00536196, 0.0281539, 0.0842177, 
0.00338299, 0.0105356, 0.0349807, 0.130229, 
0.00187095, 0.00937751, 0.0291642, 0.120272, 
0.0012392, 0.0182474, 0.0386616, 0.129108, 
0.00100823, 0.00523621, 0.0359918, 0.0860673, 
0.00143697, 0.00627412, 0.0395393, 0.130158, 
0.0011307, 0.00452339, 0.0735046, 0.0820205, 
0.00177374, 0.00864018, 0.0288385, 0.0790172, 
0.00123245, 0.0056292, 0.031046, 0.164153, 
0.00127086, 0.00812757, 0.027193, 0.0837152, 
0.000980654, 0.00733741, 0.0408138, 0.0797858, 
0.00134613, 0.00517968, 0.0288945, 0.10358, 
0.0011707, 0.00721635, 0.0623582, 0.076336, 
0.00170121, 0.00669568, 0.0300011, 0.0992719, 
0.00165196, 0.0188962, 0.0461545, 0.128268, 
0.00133823, 0.00505189, 0.0508293, 0.0971521, 
0.0017225275999999993, 0.0100872988, 0.035914247999999996, 0.10538723799999998, 
