gridN
64, 128, 256, 512, 
0.000961641, 0.00350064, 0.0156962, 0.0898029, 
0.00158745, 0.00646045, 0.0211253, 0.0986393, 
0.00114094, 0.00602013, 0.0238011, 0.0880576, 
0.00185411, 0.00346509, 0.0300027, 0.126517, 
0.00874716, 0.00470155, 0.0209406, 0.0933598, 
0.00169414, 0.00562794, 0.0164057, 0.0902107, 
0.00118602, 0.00373825, 0.014541, 0.0778525, 
0.00124001, 0.00824903, 0.0140723, 0.0927852, 
0.00119047, 0.00568647, 0.0172929, 0.0727535, 
0.0011202, 0.00508395, 0.0219719, 0.0739426, 
0.00103658, 0.00515024, 0.0159365, 0.0954294, 
0.00180207, 0.00539561, 0.0172596, 0.0921929, 
0.00291095, 0.0049649, 0.0280081, 0.0812362, 
0.00102677, 0.00530935, 0.0281187, 0.104346, 
0.00143191, 0.00465327, 0.0345192, 0.0823087, 
0.00187051, 0.00435262, 0.0193965, 0.0736523, 
0.00176028, 0.00377336, 0.0151987, 0.076206, 
0.00104774, 0.00506392, 0.0200486, 0.0770452, 
0.00171297, 0.00355898, 0.0193944, 0.145783, 
0.00216216, 0.00735827, 0.0145617, 0.11572, 
0.00181842, 0.00377657, 0.0201001, 0.0843415, 
0.00106934, 0.00417573, 0.0297968, 0.0747592, 
0.00182496, 0.00444234, 0.0149254, 0.0655788, 
0.00126772, 0.00414794, 0.0137063, 0.0798561, 
0.00109338, 0.00398985, 0.0233774, 0.108661, 
0.00136082, 0.00400529, 0.0295048, 0.0756311, 
0.00108423, 0.00547013, 0.0238205, 0.098486, 
0.00105583, 0.00488458, 0.0142787, 0.110973, 
0.00171961, 0.00400623, 0.0167054, 0.0866377, 
0.00117333, 0.00473794, 0.0217147, 0.11299, 
0.00155621, 0.00425477, 0.0185727, 0.128871, 
0.0016588, 0.0042189, 0.0166365, 0.0721852, 
0.00231323, 0.00438509, 0.014469, 0.0668541, 
0.00165797, 0.00516493, 0.0268209, 0.0967795, 
0.00133286, 0.0053546, 0.0177433, 0.0819878, 
0.00199198, 0.00362858, 0.0389287, 0.0809032, 
0.00124492, 0.00370875, 0.0224094, 0.0870853, 
0.00233081, 0.00646951, 0.0203948, 0.0663841, 
0.00114916, 0.00379294, 0.0170931, 0.0824183, 
0.00144344, 0.00423385, 0.0275372, 0.0952797, 
0.00155797, 0.00631984, 0.0300221, 0.0967474, 
0.00169535, 0.00465284, 0.0140934, 0.10785, 
0.00193041, 0.00416589, 0.0158421, 0.0698503, 
0.00164304, 0.00633908, 0.0198899, 0.0825378, 
0.00108777, 0.00512212, 0.01325, 0.0842307, 
0.00106312, 0.00428141, 0.0283346, 0.0849166, 
0.0019392, 0.00577823, 0.0302124, 0.120252, 
0.00179788, 0.00395093, 0.0136166, 0.0947119, 
0.0010463, 0.0041389, 0.0184819, 0.107659, 
0.00179189, 0.00440661, 0.0162192, 0.0821232, 
0.0016636806200000004, 0.0048023678, 0.020735792000000006, 0.09070764599999998, 
