gridN
128, 256, 512, 
1.81194, 7.58737, 22.9726, 
2.22743, 9.93547, 24.4046, 
3.30291, 7.9746, 27.6977, 
1.90884, 9.04174, 27.6654, 
2.57651, 8.62693, 26.6704, 
3.15834, 10.2189, 26.8408, 
2.17223, 7.76037, 27.411, 
1.69171, 10.2944, 26.7142, 
2.14784, 10.2534, 30.3441, 
3.20801, 7.99696, 26.6106, 
1.92189, 8.08391, 27.483, 
1.96636, 7.83603, 26.3701, 
1.8769, 9.49874, 27.6093, 
1.85057, 8.94091, 25.5805, 
2.06279, 8.08839, 26.5291, 
2.02135, 8.20579, 28.3632, 
2.69292, 7.78269, 25.5729, 
1.89029, 8.58341, 25.5141, 
2.47958, 8.6251, 27.304, 
2.08689, 10.2216, 25.4024, 
2.29207, 8.21679, 25.5745, 
2.51997, 7.07187, 26.1208, 
2.75237, 9.07448, 26.16, 
2.34318, 8.44125, 25.2485, 
2.28347, 8.62207, 26.5665, 
2.04809, 7.1674, 28.9857, 
2.66711, 7.56539, 27.7795, 
1.90044, 7.06764, 27.0513, 
2.59498, 7.29139, 26.7515, 
1.81291, 9.32364, 26.13, 
1.95301, 8.0468, 27.6412, 
2.31662, 8.06633, 26.4117, 
2.38337, 8.05262, 26.1839, 
2.29907, 9.80397, 27.0816, 
2.04856, 9.71871, 26.2959, 
2.78281, 8.1603, 28.2722, 
1.8755, 8.80866, 24.4715, 
2.15448, 8.98619, 26.7092, 
2.15069, 7.86009, 26.0279, 
2.81326, 6.91538, 29.7086, 
1.87051, 9.33147, 27.1224, 
2.6636, 8.17881, 25.6744, 
3.60236, 9.20842, 28.4024, 
1.81974, 10.7771, 25.0384, 
1.7498, 9.84934, 28.2188, 
2.52749, 8.54695, 25.7741, 
2.51549, 9.00952, 26.6155, 
2.44789, 8.53592, 25.9411, 
1.742, 9.38636, 34.0282, 
2.60961, 9.5979, 27.3568, 
2.2919150000000004, 8.6447894, 26.848081999999998, 
