gridN
128, 256, 512, 
0.0679021, 0.182002, 1.52054, 
0.106847, 0.522735, 1.68233, 
0.429984, 0.275529, 1.19335, 
0.107756, 0.243941, 1.16024, 
0.242664, 0.260385, 1.48137, 
0.122916, 1.65324, 1.41372, 
0.0744383, 0.25569, 1.39175, 
0.0643584, 0.311104, 1.14962, 
0.106826, 1.78992, 1.2852, 
0.107757, 0.310146, 1.33095, 
0.152835, 0.25856, 1.25, 
0.110206, 0.246216, 1.4937, 
0.0988662, 0.257124, 1.29981, 
0.0698453, 0.294503, 1.12502, 
0.0636631, 0.247505, 1.16457, 
0.0833738, 0.526803, 1.52626, 
0.145824, 0.423756, 1.01919, 
0.0735916, 0.277013, 1.28326, 
0.0998488, 1.08364, 1.03547, 
0.084866, 0.678093, 1.21324, 
0.0847472, 0.396877, 1.30898, 
0.071096, 0.359236, 1.02467, 
0.322672, 0.241518, 1.40774, 
0.366108, 0.537696, 0.896415, 
0.0896625, 0.23053, 1.03629, 
0.0790253, 0.449303, 1.26764, 
0.246446, 0.335483, 2.12848, 
0.0616368, 0.313764, 0.892714, 
0.0773089, 0.245673, 1.23381, 
0.101931, 0.752757, 1.29399, 
0.0871088, 0.40851, 1.16396, 
0.0740426, 0.356721, 1.09693, 
0.0645039, 0.360775, 1.13943, 
0.0716656, 0.287046, 1.23482, 
0.0603899, 0.391647, 0.866714, 
0.0656423, 1.53945, 1.32495, 
0.0858459, 0.351828, 0.916199, 
0.0577557, 0.38476, 1.42756, 
0.44548, 0.257446, 1.1469, 
0.110457, 0.253627, 1.29065, 
0.157881, 0.611132, 1.40129, 
0.0787359, 0.281502, 1.05641, 
0.107425, 0.279755, 1.47426, 
0.0719759, 0.5569, 1.26417, 
0.172279, 0.894388, 1.53017, 
0.0942944, 0.244548, 1.30778, 
0.343406, 0.754929, 1.37657, 
0.0623993, 0.242811, 1.32645, 
0.0957252, 0.28984, 1.0813, 
0.0840024, 0.349209, 1.00585, 
0.126120362, 0.46115132000000014, 1.2588536400000003, 
