gridN
128, 256, 512, 
0.0040892, 0.0441669, 0.103914, 
0.00672718, 0.0310419, 0.15739, 
0.0114534, 0.0522943, 0.116447, 
0.010027, 0.0337138, 0.117511, 
0.0116284, 0.0455841, 0.106148, 
0.0085403, 0.0348729, 0.160513, 
0.0101225, 0.0338243, 0.126266, 
0.0069656, 0.0349753, 0.122334, 
0.0161448, 0.0250445, 0.196108, 
0.0104574, 0.0346982, 0.131798, 
0.0171461, 0.032831, 0.140559, 
0.00914465, 0.0352741, 0.191304, 
0.00834424, 0.0317593, 0.114904, 
0.00819693, 0.029049, 0.144654, 
0.00425347, 0.0299644, 0.145559, 
0.0119961, 0.0316141, 0.243047, 
0.00635881, 0.0394224, 0.104077, 
0.0110371, 0.0266488, 0.103065, 
0.00917306, 0.0324559, 0.209559, 
0.0156298, 0.0339758, 0.170024, 
0.0127797, 0.0548102, 0.0953981, 
0.00646556, 0.0314909, 0.148431, 
0.0104155, 0.0787729, 0.138441, 
0.00700268, 0.0414775, 0.192016, 
0.00553647, 0.0468154, 0.12267, 
0.00988346, 0.0325267, 0.164992, 
0.00829067, 0.0723958, 0.141027, 
0.00532585, 0.0254483, 0.128022, 
0.00688623, 0.0325291, 0.148442, 
0.0150828, 0.0349186, 0.267837, 
0.0116654, 0.0347872, 0.146699, 
0.00594344, 0.0252375, 0.10983, 
0.00753594, 0.031303, 0.151823, 
0.0129441, 0.0292006, 0.119438, 
0.00903218, 0.0371897, 0.140582, 
0.00846214, 0.0290809, 0.348564, 
0.00920619, 0.0448137, 0.207179, 
0.00965508, 0.0270762, 0.33523, 
0.0311448, 0.048921, 0.17325, 
0.0130254, 0.0271212, 0.114518, 
0.00736408, 0.0341056, 0.148472, 
0.0101135, 0.0339441, 0.114964, 
0.0102663, 0.0388817, 0.374713, 
0.00686165, 0.0367325, 0.1657, 
0.0163563, 0.025411, 0.188413, 
0.00897924, 0.0284316, 0.111163, 
0.0136248, 0.0506911, 0.248162, 
0.00840437, 0.0280882, 0.120797, 
0.0121764, 0.0494316, 0.13619, 
0.0135922, 0.0429823, 0.114391, 
0.010229169400000002, 0.03695654200000001, 0.16045070199999997, 
