gridN
128, 256, 512, 
1.73994, 7.3612, 21.3481, 
2.11386, 9.38169, 22.5649, 
2.86147, 7.64677, 26.3879, 
1.79105, 8.76409, 26.3877, 
2.32222, 8.32096, 25.0829, 
3.02688, 8.5308, 25.2666, 
2.08767, 7.47086, 25.8929, 
1.62038, 9.94828, 25.4423, 
2.02487, 8.43846, 28.8628, 
3.0898, 7.65211, 25.1479, 
1.75191, 7.79252, 26.0925, 
1.84701, 7.55454, 24.6851, 
1.76969, 9.20986, 26.1945, 
1.77253, 8.61736, 24.3109, 
1.99487, 7.81092, 25.219, 
1.92598, 7.64737, 26.5939, 
2.54074, 7.31951, 24.4496, 
1.80566, 8.27975, 24.1277, 
2.37056, 7.509, 26.059, 
1.9864, 9.50951, 24.0192, 
2.19454, 7.7651, 24.1701, 
2.44241, 6.68114, 24.9477, 
2.41928, 8.75419, 24.6138, 
1.97007, 7.86208, 24.1601, 
2.18827, 8.34473, 25.4076, 
1.95918, 6.68557, 27.553, 
2.41237, 7.15751, 25.51, 
1.83348, 6.72843, 26.0305, 
2.51078, 7.01319, 25.3692, 
1.69589, 8.53597, 24.5681, 
1.85423, 7.60351, 26.3305, 
2.23663, 7.68437, 25.2049, 
2.31133, 7.66054, 24.8926, 
2.21446, 9.48772, 25.7273, 
1.97914, 9.28988, 25.2886, 
2.70871, 6.59177, 26.5987, 
1.78045, 8.41202, 23.3481, 
2.08707, 8.57436, 24.9464, 
1.67406, 7.55372, 24.7077, 
2.68977, 6.63464, 28.3035, 
1.70526, 8.68623, 25.5726, 
2.57475, 7.86336, 24.5031, 
3.48467, 8.88978, 26.5534, 
1.74091, 10.1835, 23.6086, 
1.56117, 8.92954, 26.5002, 
2.42421, 8.27397, 24.3552, 
2.15846, 8.2039, 24.9908, 
2.37709, 8.26502, 24.4938, 
1.6341, 9.04709, 32.8107, 
2.51201, 9.20571, 26.2366, 
2.1555648, 8.146682, 25.428776, 
