gridN
128, 256, 512, 
4.72973, 12.3609, 37.3442, 
3.53796, 11.5953, 36.6493, 
3.36817, 11.1921, 37.0233, 
3.58568, 9.88849, 37.294, 
3.31539, 11.1454, 36.7479, 
3.17115, 10.5723, 36.2377, 
3.43392, 10.0327, 37.7294, 
3.4973, 10.0272, 35.6803, 
3.38346, 9.794, 36.6564, 
3.51367, 11.0551, 35.4117, 
3.60325, 11.0472, 36.1557, 
3.25941, 10.1049, 36.6486, 
3.32842, 9.84294, 34.8862, 
3.37815, 9.87253, 36.0088, 
3.52805, 9.51096, 35.4149, 
3.49889, 9.65876, 37.8144, 
3.38645, 10.1149, 35.8684, 
3.57948, 9.7563, 37.3254, 
3.89932, 10.2037, 36.4477, 
3.69456, 10.2728, 35.343, 
3.47623, 9.6776, 36.7789, 
3.50003, 9.76759, 37.0609, 
3.46963, 9.84892, 37.4436, 
3.52846, 9.93473, 36.5253, 
3.36466, 9.69643, 35.2874, 
3.51959, 10.2749, 36.3108, 
3.49646, 9.89421, 34.7795, 
3.45813, 10.2258, 36.9269, 
3.63302, 9.81638, 36.6728, 
3.46277, 9.74788, 36.4563, 
3.67239, 10.1171, 36.5203, 
3.23687, 10.9257, 35.9779, 
3.27436, 11.032, 39.214, 
3.49597, 11.7416, 38.9377, 
3.60347, 11.3266, 40.5819, 
3.56021, 10.2356, 39.361, 
3.36481, 10.1162, 37.064, 
3.57511, 9.77736, 35.0, 
3.56441, 9.85825, 37.3323, 
3.96981, 11.3619, 37.1153, 
3.43397, 10.6877, 34.9034, 
3.56436, 9.80078, 37.202, 
3.39561, 10.3668, 35.7809, 
3.47248, 9.477, 36.6395, 
3.18137, 11.8557, 37.0947, 
3.41883, 9.72618, 35.7824, 
3.57839, 9.63909, 34.9752, 
3.47128, 9.33655, 35.7315, 
3.22809, 9.89116, 35.7261, 
3.58162, 9.70847, 36.3007, 
3.5048959999999996, 10.278293199999998, 36.603410000000004, 
