iters
1, 2, 4, 8, 15, 30, 50, 75, 100, 
2.25804, 3.4526, 1.55615, 1.80763, 2.52235, 2.1851, 3.6249, 5.08326, 4.90521, 
3.29483, 2.2296, 3.08528, 2.15812, 4.55915, 3.57696, 5.16815, 4.42849, 4.8524, 
1.34913, 1.78945, 1.79831, 1.50955, 2.48736, 2.48185, 3.87372, 6.59248, 5.35267, 
2.23293, 1.65962, 2.03433, 4.27703, 3.4348, 4.64449, 4.55713, 4.24615, 4.53276, 
2.47509, 1.55236, 1.89473, 1.86813, 1.82096, 2.56606, 3.07897, 3.5339, 8.19789, 
2.65953, 3.109, 1.86319, 2.78279, 2.18901, 5.80504, 3.368, 3.54124, 3.54727, 
2.41803, 1.93188, 1.72492, 1.91143, 2.05576, 2.48048, 2.859, 2.86172, 3.02223, 
1.40533, 1.4593, 1.41549, 1.50299, 1.77562, 2.55015, 2.32648, 3.17967, 4.35415, 
1.7537, 1.40795, 1.55708, 1.53561, 1.66571, 1.94256, 2.62473, 2.6798, 3.16825, 
1.85799, 1.36335, 1.92882, 2.10071, 2.20866, 2.39319, 2.71583, 2.74256, 3.5858, 
1.40269, 1.45881, 1.40529, 3.32811, 1.8372, 2.41759, 2.34539, 6.15737, 3.48193, 
1.50884, 1.41498, 4.84841, 1.97478, 3.03339, 7.21349, 5.45827, 5.50658, 3.45919, 
4.42466, 4.50826, 4.08975, 5.24253, 1.89449, 1.96027, 3.23589, 6.5155, 5.92118, 
1.40387, 1.4507, 1.61636, 1.76899, 2.24428, 4.60398, 2.38461, 7.27341, 7.14376, 
4.08526, 1.56505, 4.30009, 2.19258, 1.73096, 3.87108, 2.58637, 4.94803, 8.13252, 
3.06869, 1.35428, 4.28497, 4.1742, 3.29701, 3.45263, 7.12108, 3.56345, 3.93844, 
3.83482, 1.60582, 1.5696, 1.58069, 1.58997, 3.31916, 2.24055, 5.20452, 5.14351, 
1.35025, 4.05618, 2.33414, 1.80952, 2.33925, 1.99223, 4.37638, 2.77017, 6.76342, 
3.44771, 2.94017, 2.57681, 5.02228, 3.32649, 2.66315, 5.87488, 2.76119, 3.01306, 
1.39277, 1.84235, 1.61412, 2.33276, 2.66538, 3.98713, 6.12382, 3.82541, 4.41459, 
1.44459, 2.28722, 3.50994, 3.96244, 4.91459, 2.73573, 6.06759, 4.72926, 3.72216, 
1.96323, 1.40957, 1.43371, 2.87229, 2.17816, 3.46295, 2.43203, 4.73489, 3.03291, 
3.03897, 3.14607, 4.90916, 2.93106, 1.82096, 3.43286, 3.52259, 3.29494, 3.61697, 
1.51795, 2.60163, 1.64646, 1.76673, 3.22888, 4.8576, 3.49776, 3.74692, 4.09317, 
2.73518, 1.48033, 4.94864, 2.56084, 4.07846, 2.96734, 3.72551, 7.40265, 3.88547, 
1.55303, 1.37906, 3.57446, 1.55305, 3.94968, 2.16298, 2.43667, 4.1215, 5.88163, 
2.49701, 1.44607, 4.46349, 2.19916, 2.75172, 2.55666, 4.37759, 6.13652, 5.13103, 
2.72334, 2.30022, 1.68906, 2.42776, 3.67025, 3.63314, 2.50809, 2.8939, 3.37732, 
2.10319, 1.46961, 3.41249, 1.92411, 2.77923, 2.14896, 4.23754, 4.75414, 3.5978, 
4.88312, 2.74968, 3.75114, 2.19519, 2.69954, 4.88143, 4.82519, 5.08263, 3.7159, 
2.43098, 2.00868, 1.92183, 1.81118, 1.83962, 2.97231, 6.68616, 3.38313, 3.13062, 
2.81377, 2.8078, 2.2705, 2.16014, 2.38697, 5.68333, 4.42424, 4.61366, 5.1768, 
2.57744, 1.78986, 2.38424, 3.87341, 3.01389, 2.15217, 2.76417, 4.01665, 3.86004, 
2.43612, 2.00361, 3.80148, 2.70585, 2.1209, 5.25511, 4.02008, 5.05815, 4.71937, 
2.05319, 1.81038, 2.40964, 2.81717, 1.65095, 2.71253, 6.19001, 3.51116, 3.78885, 
1.7578, 2.43691, 2.34657, 5.14891, 2.39972, 4.54154, 4.03702, 4.29014, 5.3195, 
3.41435, 2.1806, 2.56848, 3.8464, 2.23846, 3.41526, 3.03869, 3.88964, 4.32876, 
1.63396, 1.67464, 1.75289, 1.90952, 2.0601, 2.11291, 2.26513, 2.68528, 3.00132, 
1.36851, 1.54284, 2.83021, 1.67655, 2.11857, 2.04227, 3.11182, 3.37154, 3.51479, 
