iters
1, 2, 4, 8, 15, 30, 50, 75, 100, 
3.94256, 0.972041, 0.512011, 0.491549, 0.171593, 0.153715, 0.0699579, 0.203521, 0.116133, 
2.75325, 0.943898, 1.13245, 0.405794, 0.162002, 0.200344, 0.148202, 0.146742, 0.113348, 
1.9174, 1.24441, 0.656893, 0.568749, 0.233405, 0.132163, 0.110662, 0.105775, 0.0641653, 
2.09811, 1.15303, 0.796181, 0.275793, 0.18815, 0.132833, 0.0903247, 0.0809671, 0.0641387, 
2.22484, 0.788442, 0.52542, 0.431885, 0.221048, 0.16724, 0.103676, 0.0707845, 0.0603651, 
3.2323, 0.984281, 0.847398, 0.399864, 0.209015, 0.120182, 0.0876467, 0.0613383, 0.0650052, 
1.98315, 0.946182, 0.78677, 0.362047, 0.179688, 0.127468, 0.110783, 0.0670203, 0.0542524, 
3.71935, 1.0212, 0.472914, 0.596183, 0.174984, 0.196581, 0.087338, 0.0587379, 0.0735552, 
2.29366, 0.94632, 0.973121, 0.354469, 0.199748, 0.137316, 0.0974089, 0.0612812, 0.0885781, 
4.08645, 1.46954, 0.952575, 0.422951, 0.172394, 0.163468, 0.122398, 0.0687619, 0.0614001, 
3.69082, 2.02016, 0.54091, 0.349584, 0.220265, 0.209102, 0.142904, 0.116584, 0.075913, 
3.24561, 1.31042, 0.654093, 0.286093, 0.31655, 0.204326, 0.108656, 0.0836326, 0.105636, 
3.07022, 0.798115, 1.07997, 0.427135, 0.205249, 0.109172, 0.110057, 0.12397, 0.0652032, 
2.85214, 0.927331, 0.359516, 0.340786, 0.335911, 0.130181, 0.0858084, 0.0628295, 0.0559597, 
2.39398, 1.14255, 0.523345, 0.258718, 0.180262, 0.250906, 0.111651, 0.0659352, 0.0705003, 
2.09978, 1.06578, 0.660027, 0.371011, 0.318343, 0.145584, 0.0939902, 0.0694675, 0.0777633, 
2.06052, 1.0512, 0.717142, 0.371293, 0.137851, 0.225789, 0.0806092, 0.0644068, 0.0864474, 
3.37557, 0.973301, 0.777182, 0.380097, 0.208874, 0.146072, 0.0816792, 0.0714153, 0.0804607, 
2.25564, 0.945102, 0.501739, 0.351531, 0.22626, 0.180326, 0.0935178, 0.0875, 0.0591553, 
2.13439, 0.932727, 0.754924, 0.344212, 0.224639, 0.127044, 0.110093, 0.0610152, 0.0595237, 
2.04609, 1.0013, 0.635709, 0.315408, 0.278792, 0.124111, 0.0795715, 0.0732313, 0.071851, 
2.56442, 0.74989, 0.828163, 0.352457, 0.210101, 0.166566, 0.0962464, 0.0629793, 0.0720328, 
2.16941, 0.92199, 0.506454, 0.272135, 0.337103, 0.113657, 0.0904215, 0.0912573, 0.0553731, 
2.42988, 0.852126, 0.541324, 0.514137, 0.319286, 0.164448, 0.0767407, 0.0730413, 0.0729656, 
2.134, 1.01922, 0.87836, 0.350496, 0.332854, 0.120752, 0.0893701, 0.0909158, 0.0705474, 
3.01128, 0.893652, 0.472613, 0.31609, 0.21501, 0.167493, 0.123058, 0.0632878, 0.0563882, 
2.3856, 0.981995, 0.670577, 0.441305, 0.259865, 0.122379, 0.0933696, 0.09235, 0.0568739, 
2.26642, 1.52504, 0.868925, 0.332382, 0.198481, 0.171442, 0.0808892, 0.0763917, 0.0731987, 
2.46881, 1.31417, 0.735289, 0.290501, 0.384076, 0.152668, 0.078307, 0.0650111, 0.0641305, 
2.35856, 1.58047, 0.422573, 0.405435, 0.287705, 0.132918, 0.0822692, 0.10061, 0.0551195, 
2.04381, 0.722643, 0.517964, 0.369583, 0.306063, 0.126657, 0.110153, 0.0629759, 0.0637808, 
1.5635, 1.32885, 0.446987, 0.456533, 0.328899, 0.144139, 0.116446, 0.0606326, 0.0615493, 
2.28713, 0.81142, 0.735789, 0.4521, 0.216758, 0.130759, 0.102343, 0.0803387, 0.0641297, 
2.32128, 1.21087, 0.459248, 0.865207, 0.212616, 0.1219, 0.100688, 0.0815946, 0.0520171, 
2.43712, 0.82188, 0.844106, 0.380928, 0.226824, 0.147429, 0.085118, 0.0690987, 0.0697605, 
1.51843, 0.880896, 0.985282, 0.312751, 0.427549, 0.235453, 0.0962452, 0.0649958, 0.0552192, 
2.45346, 1.3147, 0.774803, 0.383323, 0.224525, 0.113646, 0.0804536, 0.0660765, 0.0801212, 
2.37316, 0.874838, 1.51434, 0.385576, 0.21125, 0.143936, 0.12079, 0.0656916, 0.0618552, 
2.77049, 0.919577, 0.705206, 0.2974, 0.355828, 0.147046, 0.0951455, 0.0734263, 0.0748158, 
2.11756, 1.25583, 0.904982, 0.352077, 0.188896, 0.207182, 0.0846043, 0.0924158, 0.0616033, 
2.0996, 0.846698, 0.61957, 0.293502, 0.313776, 0.135942, 0.0849804, 0.104021, 0.0695595, 
2.22115, 1.24151, 0.559633, 0.493064, 0.238906, 0.115065, 0.120846, 0.0666878, 0.0610528, 
2.03159, 0.924182, 0.775796, 0.438312, 0.332844, 0.169348, 0.0878616, 0.0695021, 0.0662132, 
2.50405, 0.974633, 0.673786, 0.457261, 0.268582, 0.113279, 0.137803, 0.112299, 0.0855274, 
2.42911, 1.45655, 0.662999, 0.370572, 0.229527, 0.179972, 0.0898556, 0.0715694, 0.0824444, 
2.06475, 1.35771, 0.652167, 0.289876, 0.354363, 0.143431, 0.108848, 0.079028, 0.063653, 
2.86855, 0.940026, 0.638945, 0.480375, 0.245793, 0.172627, 0.0795692, 0.0729456, 0.0645584, 
1.80273, 1.42103, 0.69628, 0.571108, 0.243528, 0.128057, 0.117737, 0.0701113, 0.0759101, 
2.48331, 1.01092, 0.628036, 0.323841, 0.350412, 0.130734, 0.0909765, 0.0830799, 0.0739496, 
2.59751, 1.48115, 0.752574, 0.356772, 0.183248, 0.149313, 0.142074, 0.0701056, 0.0609794, 
2.4850499999999993, 1.0854359199999999, 0.7066612200000002, 0.3942050199999999, 0.25139382000000005, 0.15304322000000004, 0.09980288200000001, 0.08074714200000001, 0.06989368600000001, 
