rounds
100, 500, 1000, 1500, 
4.79575, 15.0634, 28.2165, 39.1054, 
4.86979, 15.6989, 26.7304, 44.0504, 
4.75207, 14.5912, 24.9408, 45.0635, 
5.74948, 14.8769, 27.0842, 40.3505, 
5.11416, 14.8467, 25.3021, 38.6464, 
5.66476, 15.0276, 27.0928, 39.8771, 
4.76889, 15.3475, 26.3281, 41.5095, 
4.61838, 14.4162, 30.2453, 40.9924, 
5.05004, 14.4234, 25.6886, 39.1251, 
4.83655, 13.3287, 27.1299, 39.3349, 
4.6485, 14.5535, 25.7043, 37.8533, 
5.57413, 16.0128, 25.9874, 38.9841, 
6.24398, 14.4286, 26.8994, 34.8241, 
4.63032, 13.6069, 26.8718, 39.5197, 
5.93713, 15.3657, 28.1919, 39.87, 
4.75269, 14.7378, 25.2771, 37.5918, 
5.95564, 15.5176, 25.4126, 41.2897, 
5.37438, 14.9519, 26.8435, 40.4566, 
4.85164, 14.5492, 25.4992, 39.4475, 
4.98397, 14.6915, 26.5283, 37.3525, 
4.87556, 15.6939, 25.3482, 40.0357, 
5.0971, 14.8791, 25.6041, 39.577, 
4.73711, 14.8702, 25.5273, 41.9002, 
4.76883, 14.6627, 26.5795, 40.9524, 
5.03258, 14.8958, 26.3815, 38.7778, 
4.59809, 15.6361, 25.9486, 40.1466, 
4.82547, 14.641, 26.7936, 38.8836, 
5.09421, 15.7452, 26.5938, 41.3505, 
5.86451, 15.1415, 24.2047, 39.1949, 
4.5175, 15.3538, 26.807, 38.0042, 
5.7529, 14.872, 27.6516, 39.2025, 
5.65915, 16.052, 27.2953, 38.7342, 
4.95221, 15.9673, 25.3625, 39.015, 
4.94783, 16.0138, 26.5159, 40.9249, 
5.0371, 14.8631, 26.68, 39.1436, 
5.49889, 15.2337, 27.0003, 35.2699, 
5.20298, 14.7962, 26.9637, 40.1599, 
5.40115, 15.2484, 27.0871, 42.3505, 
4.84499, 15.939, 26.3824, 39.2119, 
4.72151, 15.315, 26.892, 40.0721, 
6.4427, 14.7307, 26.076, 40.8311, 
5.08145, 14.3859, 25.9354, 40.2582, 
5.09698, 14.2551, 26.6743, 39.8711, 
4.75249, 16.1255, 26.1961, 39.3681, 
6.26286, 14.7645, 25.3521, 39.5646, 
4.57989, 16.4918, 26.7048, 37.8433, 
4.96227, 14.8531, 26.4564, 37.9952, 
4.86888, 16.1315, 25.5285, 41.1895, 
5.02081, 14.6045, 25.2929, 39.2258, 
5.02328, 14.6566, 26.3799, 35.631, 
5.1338706, 15.0571, 26.403793999999998, 39.598596000000015, 
