iters
1, 2, 4, 8, 15, 30, 50, 75, 100, 
2.32456, 0.560182, 0.36886, 0.211157, 0.147289, 0.0980662, 0.0659956, 0.0473258, 0.0340242, 
1.0933, 0.630618, 0.405172, 0.382705, 0.141147, 0.0569071, 0.0587211, 0.0313479, 0.0422111, 
0.959567, 1.23727, 0.598796, 0.223256, 0.0943627, 0.0587885, 0.0581997, 0.0684078, 0.0331716, 
1.78396, 0.981263, 0.608753, 0.152575, 0.147844, 0.107469, 0.0464626, 0.0491953, 0.025337, 
1.03587, 0.496622, 0.540222, 0.136152, 0.086367, 0.106113, 0.0484002, 0.0753789, 0.0281255, 
0.951452, 0.843519, 0.44984, 0.158146, 0.181802, 0.0656199, 0.0652102, 0.0545535, 0.0463489, 
1.53329, 0.789013, 0.277886, 0.145483, 0.077521, 0.0549777, 0.0378258, 0.046181, 0.0300708, 
3.53351, 0.781315, 0.361034, 0.177728, 0.0888374, 0.113059, 0.0629085, 0.0466292, 0.0379024, 
1.21536, 0.477774, 0.574237, 0.146073, 0.0809834, 0.0543153, 0.0527638, 0.0327742, 0.045508, 
2.46463, 0.964898, 0.347937, 0.139086, 0.130141, 0.108886, 0.0666683, 0.045738, 0.044839, 
1.73209, 0.562538, 0.30634, 0.144557, 0.082778, 0.0565607, 0.0582724, 0.0286167, 0.046406, 
1.53326, 1.20898, 0.428587, 0.322539, 0.175067, 0.086242, 0.0762406, 0.0475734, 0.0373055, 
1.91889, 0.605884, 0.324733, 0.138987, 0.0888656, 0.0599841, 0.0770413, 0.02954, 0.0332718, 
1.06056, 0.774714, 0.579459, 0.232675, 0.171874, 0.093077, 0.0521339, 0.0584364, 0.0368514, 
1.59136, 0.863899, 0.274624, 0.272241, 0.147728, 0.0706421, 0.0533623, 0.0318173, 0.0292141, 
1.52504, 0.535283, 0.693435, 0.159743, 0.195351, 0.0499876, 0.0539266, 0.0439184, 0.0299104, 
2.19328, 0.735899, 0.513432, 0.225985, 0.133227, 0.122984, 0.0670616, 0.0369017, 0.0258494, 
1.35003, 0.48046, 0.52801, 0.183654, 0.081917, 0.0547952, 0.0673831, 0.0334391, 0.0528878, 
2.70557, 0.972985, 0.271071, 0.206291, 0.146375, 0.0735533, 0.069986, 0.0383504, 0.0268456, 
0.898577, 1.05075, 0.246328, 0.241194, 0.134768, 0.0513146, 0.0565672, 0.0346805, 0.0502793, 
1.38251, 0.671983, 0.251416, 0.24285, 0.14945, 0.084602, 0.0746852, 0.0404605, 0.0388062, 
1.36103, 0.90297, 0.480744, 0.137027, 0.0876672, 0.0591806, 0.0497081, 0.0674628, 0.0479496, 
1.46819, 0.606688, 0.417731, 0.267585, 0.160344, 0.128414, 0.0623686, 0.046093, 0.0422694, 
2.04825, 1.31461, 0.325337, 0.163276, 0.0888597, 0.0566489, 0.0482704, 0.036233, 0.0283451, 
1.0453, 0.426858, 0.254054, 0.286227, 0.0700658, 0.0597789, 0.0588106, 0.0631613, 0.0477879, 
1.00191, 1.36351, 0.439801, 0.420687, 0.0912758, 0.0698404, 0.0548743, 0.028299, 0.0371026, 
1.10051, 1.50208, 0.384177, 0.130313, 0.0876758, 0.133324, 0.0733727, 0.0609801, 0.0251805, 
1.26169, 1.17723, 0.391807, 0.270823, 0.0907421, 0.0967026, 0.0640276, 0.0498515, 0.042638, 
1.84994, 0.820676, 0.260685, 0.13487, 0.146607, 0.0498683, 0.038431, 0.0312842, 0.0307249, 
1.11923, 0.565653, 0.618529, 0.196568, 0.288134, 0.0824274, 0.0550524, 0.031634, 0.030576, 
4.10077, 1.41565, 0.356891, 0.145287, 0.0794524, 0.0646374, 0.0391738, 0.0338516, 0.0251023, 
2.07717, 0.464583, 0.811142, 0.410714, 0.146762, 0.0522697, 0.0691862, 0.0457835, 0.0515986, 
