iters
1, 2, 4, 8, 15, 30, 50, 75, 100, 
0.47204, 0.618322, 0.700681, 0.490478, 0.607303, 3.5225, 2.15564, 1.11846, 0.76454, 
0.683549, 1.61497, 0.998104, 1.9473, 1.48962, 1.23242, 0.898547, 0.584751, 0.75133, 
2.94512, 1.14155, 0.487424, 0.812635, 0.526366, 4.59638, 1.93066, 0.500632, 2.09004, 
1.04852, 1.2459, 0.596606, 0.678179, 1.12951, 0.735698, 1.80644, 0.579923, 0.568489, 
0.634669, 1.5038, 2.24152, 2.29754, 2.01664, 0.665748, 0.660951, 0.497825, 1.03157, 
0.705637, 0.600379, 0.611053, 0.817857, 0.779953, 0.831592, 0.520631, 1.75117, 0.829988, 
1.10352, 0.588478, 0.930793, 0.768464, 2.19223, 1.41584, 2.23335, 0.818964, 0.494452, 
0.748401, 2.10543, 1.99901, 1.21422, 0.985045, 1.18456, 2.04937, 2.67555, 0.5459, 
0.683281, 1.31662, 0.546501, 0.687657, 1.77409, 1.34641, 0.622264, 0.847726, 0.603368, 
0.66014, 0.505179, 0.841073, 0.511575, 0.607837, 0.498662, 0.899957, 0.725995, 2.16721, 
0.579065, 1.69919, 0.596005, 0.624223, 1.11888, 3.63988, 1.01813, 1.2211, 0.588527, 
1.79319, 0.880078, 0.680937, 0.604507, 0.647204, 0.531673, 0.740254, 0.482682, 0.666158, 
1.23325, 0.846356, 0.566828, 2.6169, 1.30416, 0.908534, 0.489349, 1.91935, 2.03913, 
0.665948, 2.07626, 0.626741, 0.737262, 0.706547, 1.36411, 0.67232, 0.615071, 1.25508, 
0.620948, 0.746478, 0.721639, 0.514137, 0.520521, 0.670523, 0.479293, 2.28847, 0.566904, 
0.618453, 1.15828, 1.50185, 0.589954, 0.635151, 1.06846, 0.630848, 2.55932, 1.09384, 
1.72001, 1.80941, 1.02726, 0.560878, 0.530673, 1.55004, 1.63065, 1.307, 0.653034, 
1.49692, 0.47466, 0.578721, 0.50942, 0.545278, 1.11972, 0.772476, 0.517252, 2.03823, 
0.54102, 2.73068, 0.882499, 0.548787, 0.920443, 0.827962, 2.72936, 2.02317, 1.35385, 
0.740005, 0.667384, 0.604017, 0.848837, 0.661685, 0.999946, 0.510555, 0.508408, 1.49167, 
0.61927, 0.480532, 1.92307, 0.472547, 0.565539, 0.622299, 1.73133, 0.725186, 1.70985, 
0.693818, 1.75525, 0.649417, 0.746839, 0.550168, 0.913924, 0.687365, 0.477302, 1.86546, 
1.1781, 0.57148, 0.49536, 0.879445, 0.765961, 0.484019, 0.468772, 1.12797, 2.06926, 
2.3797, 0.601303, 2.52579, 1.02436, 1.4622, 0.871719, 0.613305, 1.45198, 0.475819, 
0.540836, 0.477326, 0.616297, 1.65154, 0.949251, 0.578303, 0.780603, 0.630073, 1.91989, 
0.843354, 0.54163, 0.657625, 0.555432, 0.697918, 0.908583, 0.925459, 1.43826, 2.18412, 
0.649079, 0.56781, 0.618844, 0.571914, 0.585257, 0.551414, 0.486653, 0.537284, 0.848604, 
0.470954, 2.24446, 0.479469, 1.48512, 1.10299, 0.832309, 3.01478, 1.30923, 1.19303, 
1.01043, 0.804652, 0.729174, 0.802985, 1.02033, 1.20125, 0.741734, 0.49625, 0.699472, 
0.607949, 0.634124, 1.38151, 0.671276, 0.602489, 0.925798, 0.531229, 0.987072, 1.99059, 
2.32457, 0.581138, 0.944288, 0.588723, 0.738054, 0.76208, 1.23976, 0.477326, 0.697124, 
2.25557, 0.683209, 0.535534, 1.11749, 0.839503, 1.97779, 0.48736, 0.501094, 0.598915, 
2.36205, 1.74501, 1.17199, 1.85181, 0.675453, 0.519979, 1.30816, 0.70739, 2.39073, 
0.893075, 0.65891, 0.622821, 0.521269, 0.574001, 0.497534, 0.494582, 2.21588, 3.77585, 
0.492797, 2.20522, 1.34498, 0.672738, 0.827735, 1.40455, 0.614127, 1.37414, 0.928618, 
1.95055, 0.525053, 1.49825, 2.20573, 0.950181, 1.61419, 0.66877, 0.504068, 0.83523, 
0.492449, 0.505123, 1.66454, 0.660622, 0.938872, 0.531673, 1.53314, 2.53121, 2.40688, 
0.693497, 0.525834, 0.549515, 1.66384, 1.6114, 0.472884, 0.684827, 0.818659, 1.16304, 
0.586421, 0.617398, 1.98031, 0.939303, 0.558627, 0.473402, 0.48567, 0.811385, 2.39717, 
1.00191, 1.59782, 1.31963, 0.666937, 1.05692, 2.13294, 1.01923, 1.57594, 0.653494, 
0.675235, 0.844155, 0.600125, 0.544873, 0.608502, 0.810578, 0.565431, 1.97757, 0.468923, 
1.21148, 1.4328, 0.76624, 0.641773, 1.32428, 1.72834, 1.12288, 0.822523, 0.838791, 
1.336, 0.588484, 0.688033, 0.708816, 0.635254, 1.59088, 0.937209, 0.48983, 0.549016, 
0.997983, 2.97675, 0.501602, 2.79691, 1.43575, 1.11475, 1.95061, 0.890633, 0.921046, 
1.04969, 0.779031, 0.744212, 0.548699, 1.14622, 0.596063, 0.630579, 1.16986, 0.713373, 
1.44412, 0.539527, 0.564, 0.663172, 0.775202, 0.68885, 2.30205, 0.90774, 1.87447, 
1.24527, 0.583992, 1.10612, 1.95368, 1.47104, 0.873634, 0.693262, 0.511701, 0.488523, 
0.601298, 0.779156, 1.05195, 0.531619, 1.40249, 1.24912, 3.20598, 0.802891, 0.897344, 
1.27952, 0.604859, 0.687032, 2.40283, 1.73769, 1.63408, 1.25164, 0.659707, 0.858074, 
0.926392, 0.546641, 0.745029, 0.537804, 0.564152, 0.563215, 0.981716, 1.1896, 2.36316, 
1.05014106, 1.0465616200000003, 0.9380403799999999, 0.9892181199999999, 0.9574513000000002, 1.1567361600000003, 1.1121851600000001, 1.0732514599999996, 1.2473835199999999, 
