gridN
128, 256, 512, 
0.0202189, 0.127419, 0.112642, 
0.0165685, 0.0402508, 0.336331, 
0.011708, 0.072085, 0.175802, 
0.0102575, 0.0768339, 0.305934, 
0.0183961, 0.0637088, 0.128429, 
0.0118296, 0.0486294, 0.11978, 
0.00872597, 0.0463151, 0.15847, 
0.0134246, 0.0633751, 0.185383, 
0.0441983, 0.0425545, 0.115601, 
0.0133476, 0.0395496, 0.14875, 
0.0105917, 0.0452401, 0.174902, 
0.0115396, 0.341674, 0.120232, 
0.00724977, 0.0389781, 0.114723, 
0.0264257, 0.0375609, 0.143003, 
0.00867793, 0.114006, 0.138209, 
0.0120913, 0.0521763, 0.130278, 
0.0076689, 0.0406173, 0.355819, 
0.0196818, 0.0425954, 0.131392, 
0.0091851, 0.0439774, 0.157212, 
0.00725647, 0.0308597, 0.325061, 
0.00893468, 0.0251857, 0.115966, 
0.00890303, 0.0432839, 0.132187, 
0.00831652, 0.0316344, 0.19215, 
0.0120079, 0.0391968, 0.115641, 
0.0140554, 0.0404302, 0.13684, 
0.0225458, 0.0418589, 0.382079, 
0.0249296, 0.0401609, 0.17273, 
0.0361069, 0.0714796, 0.120947, 
0.0129072, 0.0422555, 0.139723, 
0.0105438, 0.038024, 0.161624, 
0.0255076, 0.0440232, 0.120979, 
0.0138146, 0.0372637, 0.125889, 
0.0144738, 0.0453353, 0.131234, 
0.00868045, 0.0280627, 0.144312, 
0.0188062, 0.0430886, 0.156839, 
0.0123539, 0.0445077, 0.194988, 
0.0275072, 0.0439911, 0.134057, 
0.0235379, 0.0406054, 0.135398, 
0.0273435, 0.102632, 0.130247, 
0.0124986, 0.0409897, 0.113655, 
0.0248282, 0.0377924, 0.125111, 
0.00931653, 0.0444228, 0.225333, 
0.0275504, 0.0338324, 0.115258, 
0.0109165, 0.0624725, 0.123209, 
0.0111601, 0.0434961, 0.133592, 
0.0183675, 0.0458711, 0.111607, 
0.0170511, 0.0332259, 0.120692, 
0.0177594, 0.0408827, 0.184829, 
0.0401573, 0.0559379, 0.125801, 
0.0121403, 0.058381, 0.140517, 
0.016441304999999996, 0.05497460999999999, 0.16082774, 
