iters
1.46972, 2.23491, 2.98856, 1.30574, 1.414, 2.39332, 5.70316, 2.8282, 4.08801, 
1.61082, 1.5989, 1.38991, 1.49888, 3.45452, 1.57669, 2.10208, 4.68023, 5.8946, 
1.89305, 2.60489, 2.20647, 3.64864, 2.76193, 2.06416, 3.96249, 4.83472, 3.52671, 
2.01303, 1.92827, 1.81909, 2.15171, 3.91458, 2.62059, 3.2515, 2.27807, 3.78719, 
1.18769, 2.23533, 5.31336, 2.24798, 1.46448, 2.29266, 1.90863, 2.8183, 3.65202, 
1.96067, 2.94723, 3.63825, 1.10782, 2.61733, 1.75004, 3.58, 2.67652, 3.13257, 
1.64502, 4.02222, 1.06809, 1.25475, 3.1373, 2.48003, 2.23851, 3.62805, 5.39363, 
2.14919, 3.46319, 1.68728, 1.28301, 2.40925, 2.73981, 5.1907, 4.67101, 3.78722, 
1.95401, 2.8037, 1.63239, 1.09572, 1.2618, 1.99502, 2.27348, 2.69179, 6.42363, 
2.89792, 1.73511, 1.12286, 1.37524, 2.55528, 4.1367, 2.38174, 5.25222, 4.49765, 
1.64017, 1.52262, 2.10997, 2.00129, 1.39146, 2.40125, 3.72938, 4.31145, 2.85064, 
1.24791, 1.45694, 1.27421, 2.61779, 1.77681, 3.57826, 2.23824, 4.21947, 5.9161, 
3.02678, 2.46231, 1.11632, 1.65743, 2.84126, 2.98321, 3.48054, 4.55165, 4.14637, 
2.40009, 1.06732, 1.33423, 1.79422, 1.56248, 1.8789, 2.32346, 4.11188, 4.35299, 
4.36281, 1.06028, 1.18552, 2.4457, 2.91437, 3.58628, 3.26714, 3.98941, 4.6899, 
2.12062, 2.03973, 1.41462, 1.11018, 1.65826, 2.70913, 2.11559, 3.75228, 3.98967, 
1.92092, 1.54948, 5.01305, 4.45453, 1.57174, 2.62095, 4.57282, 4.01653, 4.32194, 
2.30034, 2.29842, 1.27354, 1.82287, 1.62686, 2.38111, 5.80938, 3.82182, 4.31675, 
1.63959, 3.02159, 1.13855, 2.19259, 2.46987, 2.17795, 5.55198, 4.62874, 4.39912, 
2.8565, 1.68876, 1.85154, 1.1606, 2.71042, 2.03925, 4.02738, 4.16531, 4.59653, 
1.24319, 2.17616, 2.24359, 3.84568, 2.96828, 2.58812, 3.91028, 4.46249, 4.20964, 
2.54076, 2.06695, 1.37201, 2.06259, 2.28829, 2.29785, 3.7272, 2.48599, 4.13259, 
1.83266, 1.51264, 1.47173, 2.27546, 1.44891, 3.11676, 3.24352, 4.81809, 6.36064, 
1.44915, 1.67673, 2.73195, 1.55933, 1.55601, 3.85446, 4.37391, 3.66264, 4.62077, 
1.75409, 1.53597, 1.47369, 1.28047, 1.27255, 2.43268, 2.16257, 3.57332, 4.97107, 
2.0812692000000004, 1.9348538000000008, 1.9938547000000002, 1.9543909999999998, 2.3577905999999995, 2.8572480000000002, 3.5507440000000003, 3.8123408000000008, 4.549827399999999, 
