gridN
128, 256, 512, 
0.0100649, 0.0343984, 0.157678, 
0.0136047, 0.0278466, 0.198861, 
0.00653424, 0.0252526, 0.114796, 
0.0073066, 0.0401492, 0.17469, 
0.00591895, 0.0306705, 0.125654, 
0.00870421, 0.0329857, 0.231393, 
0.0065837, 0.0311208, 0.43023, 
0.00566915, 0.0290215, 0.128696, 
0.00573698, 0.0251365, 0.172845, 
0.00622113, 0.0366468, 0.390453, 
0.00719151, 0.0348352, 0.109319, 
0.00750195, 0.0278224, 0.178044, 
0.00969635, 0.0526542, 0.191373, 
0.00475076, 0.0309151, 0.253369, 
0.0119425, 0.0286462, 0.104708, 
0.00496614, 0.0337052, 0.151789, 
0.00965866, 0.0436942, 0.483117, 
0.0106647, 0.0352464, 0.110792, 
0.007497, 0.0297287, 0.139473, 
0.011799, 0.0290374, 0.131429, 
0.00542366, 0.0232883, 0.13725, 
0.0108912, 0.029227, 0.142011, 
0.0228352, 0.041923, 0.227035, 
0.0102402, 0.0389553, 0.115002, 
0.0121129, 0.0818811, 0.14719, 
0.00988574, 0.0437971, 0.124531, 
0.0110791, 0.0357882, 0.115422, 
0.0106586, 0.0349414, 0.35791, 
0.00673611, 0.0441093, 0.134903, 
0.00658798, 0.0250318, 0.326852, 
0.0064236, 0.0359804, 0.130182, 
0.00702754, 0.0356888, 0.121046, 
0.0101922, 0.041029, 0.142729, 
0.00481503, 0.0321387, 0.419257, 
0.0116176, 0.0386697, 0.12724, 
0.0124739, 0.0509946, 0.158879, 
0.006958, 0.0327256, 0.123941, 
0.00704005, 0.0358978, 0.112313, 
0.0102568, 0.0446907, 0.134146, 
0.00728329, 0.0328237, 0.130888, 
0.00694119, 0.0308995, 0.157856, 
0.00871565, 0.0734575, 0.1528, 
0.00913042, 0.0444156, 0.134538, 
0.00893996, 0.0338413, 0.145267, 
0.0115652, 0.0269963, 0.15352, 
0.00600345, 0.0304126, 0.128525, 
0.0132347, 0.0435046, 0.160755, 
0.0051922, 0.0339872, 0.115477, 
0.00767347, 0.0302346, 0.270462, 
0.00996427, 0.0450555, 0.129525, 
0.0087982468, 0.036637996000000006, 0.17912321999999997, 
