gridN
128, 256, 512, 
0.105024, 0.556318, 2.86601, 
0.103745, 0.486713, 4.94419, 
0.121858, 0.504122, 4.52943, 
0.164966, 1.64559, 4.91215, 
0.186237, 0.65607, 5.62251, 
0.13499, 0.685881, 4.97018, 
0.427018, 0.856049, 5.80375, 
0.154994, 0.646531, 5.56622, 
0.227191, 0.660294, 6.08864, 
0.180984, 0.598582, 6.17272, 
0.560567, 0.620865, 5.74407, 
0.553569, 0.99244, 5.33, 
0.132121, 0.702666, 6.04853, 
0.331977, 0.966941, 5.68974, 
0.286426, 1.07691, 5.53368, 
0.12963, 1.06541, 5.70213, 
0.148348, 1.27289, 5.85355, 
0.137651, 0.850635, 6.86662, 
0.305947, 0.700982, 6.29548, 
0.168623, 0.693357, 6.23535, 
0.166241, 0.696261, 6.07861, 
0.31974, 1.18775, 5.79654, 
0.247933, 1.1275, 4.9745, 
0.139638, 0.687158, 6.64244, 
0.213661, 1.91791, 6.23882, 
0.185866, 0.686236, 6.19101, 
0.223968, 1.26664, 5.41132, 
0.145306, 1.39039, 5.21037, 
0.164368, 1.37586, 5.89523, 
0.413053, 2.43055, 4.15207, 
0.345761, 1.08316, 6.53733, 
0.18654, 1.04456, 5.92006, 
0.190263, 1.76363, 4.67821, 
0.200143, 1.16114, 6.14211, 
0.153102, 1.28774, 5.82119, 
0.195632, 1.25146, 6.14839, 
0.187309, 0.881534, 6.76738, 
0.218448, 1.8006, 8.5732, 
0.537225, 2.9559, 6.19809, 
0.190014, 1.41942, 7.46259, 
0.169881, 1.13091, 7.82902, 
0.174683, 1.37344, 4.57787, 
0.459186, 2.75915, 5.24239, 
0.349389, 1.32344, 5.10496, 
0.296084, 2.85591, 4.48566, 
0.59614, 1.81066, 6.26257, 
0.261487, 1.17778, 4.76053, 
0.449656, 2.33563, 6.1979, 
0.227512, 1.04557, 4.94745, 
0.388437, 1.40473, 6.48615, 
0.25117064000000006, 1.2174373000000003, 5.7501782000000015, 
