rounds
64, 128, 256, 512, 
1.35149, 2.71481, 5.54169, 8.96187, 
1.43021, 1.92548, 7.73144, 7.98015, 
1.23572, 2.8738, 6.02376, 10.3219, 
1.0174, 3.20948, 5.28759, 11.058, 
1.51556, 1.86113, 6.44353, 9.72334, 
1.34053, 2.05202, 5.62432, 9.25051, 
1.77795, 1.91829, 4.83558, 9.09688, 
1.75833, 1.71424, 3.89831, 12.3697, 
1.39636, 2.14392, 5.09761, 11.1831, 
1.31648, 1.9744, 7.14442, 7.89876, 
1.64907, 2.49894, 5.88989, 8.28113, 
1.69782, 3.38224, 5.25855, 8.46582, 
1.41521, 2.37915, 6.08146, 9.02313, 
0.913828, 2.5101, 5.96266, 9.93277, 
1.49013, 2.39916, 5.71393, 8.3543, 
1.32832, 2.87243, 4.88554, 9.45802, 
1.46954, 2.2551, 4.99297, 8.97797, 
0.863391, 2.30212, 5.77825, 10.2754, 
1.07678, 2.06507, 4.78354, 10.6023, 
1.47516, 2.67786, 5.54935, 9.81965, 
1.4048, 1.99878, 5.72219, 10.6978, 
1.67465, 1.81967, 5.78095, 9.18728, 
1.93639, 2.72392, 5.60719, 8.22951, 
1.6803, 2.80381, 3.61838, 13.1813, 
1.44533, 2.26507, 6.27248, 9.373, 
1.39366, 1.88432, 5.94363, 10.2493, 
1.1316, 2.13616, 5.13117, 9.76931, 
1.17744, 2.23668, 5.92843, 7.95255, 
1.18321, 2.43522, 4.66265, 13.22, 
1.2599, 2.13218, 5.77328, 8.92714, 
0.946516, 3.67309, 5.38216, 11.0764, 
1.24074, 2.84886, 4.71524, 8.95353, 
0.967865, 1.89064, 3.93468, 7.66756, 
0.978422, 2.01062, 4.34604, 8.06485, 
1.09753, 2.04967, 5.35592, 9.96952, 
1.05142, 2.76035, 6.11043, 10.9499, 
2.37291, 5.2088, 7.7403, 13.6201, 
1.42838, 3.17012, 8.05505, 9.40554, 
1.04072, 4.27042, 5.6313, 10.5773, 
1.06718, 3.07038, 5.22366, 9.80932, 
2.15265, 2.73838, 5.35372, 13.9083, 
1.49528, 2.4854, 5.93838, 9.98908, 
1.19439, 2.85765, 4.83698, 11.1453, 
1.78349, 2.59749, 5.36703, 10.1837, 
1.19667, 3.55661, 4.10384, 12.6789, 
1.86916, 3.10559, 6.14697, 10.0242, 
1.87939, 2.57843, 5.62544, 12.2386, 
1.31412, 3.55779, 4.43544, 10.0073, 
1.27192, 4.02318, 6.63847, 12.2143, 
1.13545, 2.82956, 5.92145, 12.3779, 
1.3858152400000001, 2.6289716000000003, 5.5565448, 10.133669799999996, 
