iters
1, 2, 4, 8, 15, 30, 50, 75, 100, 
0.00761974, 0.0113124, 0.00523677, 0.00970909, 0.00528902, 0.00472094, 0.0150711, 0.0124224, 0.0132367, 
0.010608, 0.00775301, 0.00771577, 0.00610164, 0.00908036, 0.00634462, 0.0239461, 0.0144482, 0.00755315, 
0.0131112, 0.0150615, 0.00613932, 0.00932158, 0.00801011, 0.00641418, 0.0157524, 0.0136204, 0.00756123, 
0.00944757, 0.013361, 0.00894048, 0.00727546, 0.00839771, 0.00700966, 0.00681409, 0.00866561, 0.0101322, 
0.00834411, 0.00747355, 0.0139536, 0.0134425, 0.0114877, 0.00819424, 0.005975, 0.00801366, 0.00491745, 
0.0125928, 0.0143651, 0.00961998, 0.00482701, 0.00514638, 0.0116306, 0.00804577, 0.00635939, 0.025807, 
0.00914776, 0.010768, 0.00830618, 0.00557517, 0.00748243, 0.0115215, 0.00844563, 0.00896203, 0.00741133, 
0.00482096, 0.00566755, 0.00947066, 0.00989844, 0.0116771, 0.00790306, 0.00988628, 0.0132093, 0.00517558, 
0.0269962, 0.00544764, 0.0135273, 0.00882523, 0.0153802, 0.0322026, 0.0096534, 0.00781356, 0.0109932, 
0.010631, 0.00536411, 0.00630589, 0.0120091, 0.00807888, 0.0075615, 0.00508303, 0.0103878, 0.0080442, 
0.0114116, 0.00488106, 0.00704626, 0.00884711, 0.0113706, 0.0195856, 0.011727, 0.00843112, 0.0123974, 
0.00534464, 0.0149019, 0.0108897, 0.00767954, 0.00674233, 0.00717863, 0.00801758, 0.0196117, 0.00416372, 
0.0107455, 0.00904059, 0.0131266, 0.00544731, 0.0123829, 0.0141934, 0.00530762, 0.00914415, 0.0125019, 
0.0137631, 0.00533435, 0.0086091, 0.00806629, 0.0112571, 0.00806282, 0.0113672, 0.00762661, 0.00585697, 
0.0102599, 0.00862707, 0.0101751, 0.00713272, 0.00711211, 0.0045055, 0.00818626, 0.00854193, 0.0138616, 
0.00635531, 0.00889822, 0.0114659, 0.0136791, 0.00835217, 0.00886847, 0.00678548, 0.0190412, 0.0109238, 
