iters
1, 2, 4, 8, 15, 30, 50, 75, 100, 
0.0052146, 0.0080431, 0.00547688, 0.0159671, 0.00853256, 0.0271302, 0.0305212, 0.012404, 0.0099236, 
0.00871196, 0.0142461, 0.00729458, 0.0102477, 0.0101078, 0.00711062, 0.0101405, 0.0068972, 0.00954497, 
0.0131993, 0.00784421, 0.0130533, 0.00864684, 0.0111428, 0.0159912, 0.0327729, 0.008866, 0.0128826, 
0.0125722, 0.0200597, 0.0118355, 0.0130972, 0.0127868, 0.00962934, 0.00878099, 0.0101825, 0.0123665, 
0.0258047, 0.0106369, 0.00729143, 0.0117881, 0.0122932, 0.00964121, 0.00867923, 0.010373, 0.0105471, 
0.0105301, 0.00678907, 0.00604416, 0.0124661, 0.0168672, 0.00652002, 0.0109071, 0.00623285, 0.0128996, 
0.0123122, 0.00826373, 0.00647707, 0.0121763, 0.00845153, 0.00953045, 0.00656109, 0.010304, 0.00823215, 
0.00972372, 0.010311, 0.0122255, 0.00650553, 0.00916946, 0.00967347, 0.0116494, 0.0101323, 0.0133748, 
0.0123454, 0.0109829, 0.0107296, 0.00746381, 0.00748277, 0.0110749, 0.00868308, 0.00939706, 0.0128679, 
0.0112924, 0.0124319, 0.0146787, 0.0107008, 0.0131013, 0.012659, 0.0187019, 0.0123918, 0.0114126, 
0.0182377, 0.0084685, 0.00957378, 0.00652005, 0.00650112, 0.00614181, 0.0122401, 0.0106345, 0.00986885, 
0.00791401, 0.0105852, 0.0144126, 0.00717268, 0.0131491, 0.00823098, 0.00804978, 0.00962622, 0.01123, 
0.0127274, 0.0129811, 0.0115087, 0.00966826, 0.0121597, 0.00957976, 0.00942234, 0.00661313, 0.00884812, 
0.00866134, 0.00926475, 0.00785134, 0.0092534, 0.0144795, 0.00593533, 0.011705, 0.00935385, 0.00877649, 
0.0128259, 0.0193459, 0.00498299, 0.025794, 0.00955498, 0.0109999, 0.0124977, 0.00683436, 0.0126751, 
0.00588018, 0.00701238, 0.0101209, 0.00500044, 0.00610963, 0.00507866, 0.00531219, 0.00803738, 0.00854935, 
0.00935704, 0.00614286, 0.00652083, 0.00850443, 0.00792689, 0.00467673, 0.00542261, 0.0116834, 0.00683105, 
0.00433829, 0.00642701, 0.0093906, 0.00566496, 0.00914383, 0.00588764, 0.00860606, 0.00608591, 0.00780448, 
0.00493884, 0.00445317, 0.0068648, 0.00562404, 0.00428264, 0.00668413, 0.0149742, 0.0171162, 0.00614514, 
0.00697797, 0.0098434, 0.00560526, 0.00954086, 0.00661378, 0.00508895, 0.00520681, 0.00751079, 0.00990006, 
0.00506958, 0.00891856, 0.00859133, 0.00400855, 0.0124583, 0.00958309, 0.00439083, 0.00455478, 0.00782562, 
0.00707489, 0.00682525, 0.00404014, 0.0043177, 0.00792217, 0.00535398, 0.00663827, 0.00545106, 0.00823475, 
0.00396411, 0.00864748, 0.00771059, 0.00985052, 0.00413354, 0.008054, 0.00439634, 0.00723411, 0.00593241, 
0.00443685, 0.0111575, 0.00749096, 0.00674584, 0.00659253, 0.0098647, 0.00753061, 0.00721785, 0.00650594, 
0.00514196, 0.00663845, 0.00449549, 0.0111372, 0.00547859, 0.00921911, 0.00530235, 0.00508838, 0.00509477, 
