iters
1, 2, 4, 8, 15, 30, 50, 75, 100, 
1.7409, 0.623833, 0.280741, 0.148259, 0.137122, 0.0557293, 0.0441057, 0.0554997, 0.0302645, 
2.35115, 0.834913, 0.513353, 0.197536, 0.168402, 0.0804626, 0.064081, 0.0512188, 0.0425961, 
0.912724, 0.583148, 0.301042, 0.133622, 0.120331, 0.063926, 0.0413299, 0.0600564, 0.048142, 
1.53409, 0.570666, 0.330757, 0.310503, 0.164889, 0.135557, 0.0546453, 0.0476458, 0.0395974, 
1.42449, 0.546068, 0.249868, 0.158139, 0.0905622, 0.0646881, 0.035503, 0.0345843, 0.0571774, 
2.01127, 0.988322, 0.322894, 0.246558, 0.101422, 0.138331, 0.0505335, 0.0346958, 0.0299478, 
1.85295, 0.637217, 0.29014, 0.160449, 0.0999506, 0.0618454, 0.0457352, 0.0321917, 0.0256596, 
0.949617, 0.488455, 0.245279, 0.129787, 0.0823385, 0.0554941, 0.036647, 0.0343537, 0.0289213, 
1.23507, 0.488356, 0.275093, 0.135096, 0.0807831, 0.0497984, 0.0426215, 0.0298067, 0.0265104, 
1.18886, 0.464986, 0.295116, 0.185544, 0.108107, 0.0603029, 0.0426808, 0.0306045, 0.0302241, 
0.976608, 0.486781, 0.242779, 0.189477, 0.0924321, 0.0593932, 0.0376821, 0.0692823, 0.0299845, 
1.04636, 0.466138, 0.84776, 0.188506, 0.0841762, 0.165923, 0.0952974, 0.0669494, 0.0283389, 
1.993, 1.42334, 0.717834, 0.438614, 0.0886607, 0.0504301, 0.0481207, 0.069048, 0.0528844, 
0.944789, 0.475145, 0.247966, 0.160966, 0.0812335, 0.128282, 0.0359387, 0.0722008, 0.0627793, 
2.78901, 0.556246, 0.595069, 0.215205, 0.0777693, 0.109582, 0.042526, 0.0494132, 0.062813, 
2.58418, 0.461134, 0.59124, 0.312708, 0.168672, 0.0852526, 0.1089, 0.0392138, 0.030066, 
1.96027, 0.574602, 0.259444, 0.139117, 0.0768304, 0.0853139, 0.0357601, 0.04869, 0.0464396, 
0.90624, 1.2075, 0.437365, 0.157204, 0.126556, 0.0497831, 0.0691071, 0.030879, 0.0511556, 
2.62748, 0.615689, 0.531587, 0.383394, 0.184108, 0.0653059, 0.103446, 0.0309057, 0.0254661, 
0.965595, 0.628066, 0.279828, 0.138036, 0.14389, 0.0752126, 0.10018, 0.0306643, 0.0382348, 
0.990521, 0.688954, 0.415047, 0.436684, 0.211898, 0.0690787, 0.0715037, 0.0430889, 0.0297991, 
1.40965, 0.482017, 0.246041, 0.257675, 0.104457, 0.0826188, 0.0384958, 0.0560199, 0.0257881, 
2.44697, 0.673045, 0.888513, 0.179022, 0.0899688, 0.0524418, 0.0563592, 0.0366541, 0.0304801, 
1.04259, 1.06149, 0.250627, 0.163183, 0.0982453, 0.144123, 0.0554104, 0.0438389, 0.0358853, 
1.22833, 0.498159, 0.762329, 0.179838, 0.218332, 0.0813981, 0.0591068, 0.0860721, 0.0291168, 
1.13179, 0.460902, 0.53715, 0.13363, 0.182167, 0.0570817, 0.0398301, 0.0482518, 0.042844, 
1.85308, 0.497201, 0.813359, 0.130336, 0.150129, 0.0634524, 0.0585412, 0.0589572, 0.0389846, 
2.24471, 0.565987, 0.294057, 0.208444, 0.14035, 0.0712036, 0.0410128, 0.0287248, 0.028448, 
1.45308, 0.505409, 0.625957, 0.182777, 0.140596, 0.0557959, 0.0735001, 0.0504012, 0.0311874, 
3.09478, 1.13036, 0.782848, 0.211545, 0.126647, 0.113097, 0.0849127, 0.051476, 0.0295056, 
1.35792, 0.740347, 0.282815, 0.159143, 0.0847068, 0.0816358, 0.108634, 0.0302128, 0.0264165, 
1.65288, 0.653257, 0.401926, 0.212429, 0.0907653, 0.100557, 0.0670658, 0.0528154, 0.0457888, 
