gridN
64, 128, 256, 512, 
0.0108665, 0.0579947, 0.194339, 0.818926, 
0.0185098, 0.0824674, 0.233652, 0.932342, 
0.0196599, 0.0816779, 0.228054, 0.908126, 
0.016597, 0.0873459, 0.229956, 0.985867, 
0.0347978, 0.0806108, 0.243134, 0.911774, 
0.0186026, 0.0733221, 0.256628, 0.902063, 
0.0198695, 0.0532414, 0.242707, 0.889153, 
0.0181004, 0.0562977, 0.22911, 0.901054, 
0.0190079, 0.0507388, 0.237298, 0.875437, 
0.017957, 0.084188, 0.256496, 0.9003, 
0.0193248, 0.0536386, 0.247072, 0.93039, 
0.0200595, 0.0816108, 0.258854, 0.934078, 
0.0185538, 0.0612414, 0.237818, 0.877428, 
0.0231231, 0.0710954, 0.311754, 0.904257, 
0.0194167, 0.0551822, 0.224786, 0.921827, 
0.0194261, 0.0570497, 0.230361, 0.8727, 
0.0166031, 0.0519174, 0.231056, 0.880129, 
0.0216845, 0.0508367, 0.233743, 0.917668, 
0.0165207, 0.0553302, 0.229155, 0.877094, 
0.0191795, 0.0698823, 0.209298, 0.94718, 
0.0167893, 0.0562195, 0.234915, 0.920802, 
0.0193198, 0.0528686, 0.245569, 0.877157, 
0.0197973, 0.0584678, 0.256701, 0.919358, 
0.0181574, 0.0827762, 0.239737, 0.875203, 
0.0185582, 0.0542736, 0.228535, 0.945246, 
0.0157696, 0.0850796, 0.25832, 0.905265, 
0.0206971, 0.069898, 0.306129, 0.882075, 
0.0183014, 0.0524761, 0.23733, 0.89785, 
0.0182047, 0.0704678, 0.26011, 0.906851, 
0.0177091, 0.0558912, 0.239463, 0.905927, 
0.0204847, 0.0768152, 0.239137, 0.93216, 
0.0274547, 0.0554788, 0.265883, 0.87379, 
0.029832, 0.0816772, 0.233535, 1.01868, 
0.027441, 0.0904095, 0.254371, 0.908846, 
0.0187617, 0.0843999, 0.235428, 0.889267, 
0.0242743, 0.053603, 0.255999, 0.914067, 
0.0300977, 0.0573296, 0.237979, 0.894719, 
0.023849, 0.055758, 0.24339, 0.882964, 
0.0175508, 0.0524847, 0.208457, 0.948524, 
0.0175848, 0.0531515, 0.269995, 0.912453, 
0.022618, 0.0786903, 0.32127, 0.914593, 
0.025032, 0.0525595, 0.211211, 0.882343, 
0.0225318, 0.0536839, 0.255002, 0.953956, 
0.0205885, 0.0555778, 0.253219, 0.917096, 
0.0175188, 0.054305, 0.232966, 0.905191, 
0.0170648, 0.0501102, 0.236736, 0.946233, 
0.0174481, 0.0554327, 0.242865, 0.924526, 
0.0187621, 0.0576314, 0.241549, 0.90618, 
0.0167965, 0.0840065, 0.233575, 0.900943, 
0.0220221, 0.0768173, 0.217499, 0.885276, 
0.02017755, 0.06468019600000001, 0.24324291999999997, 0.9087066799999998, 
