iters
1, 2, 4, 8, 15, 30, 50, 75, 100, 
0.509273, 2.20066, 0.426071, 0.615311, 0.455231, 0.507964, 1.41332, 0.912525, 1.87217, 
0.934016, 0.553132, 1.02408, 0.570222, 2.02642, 1.15569, 1.95268, 0.578596, 0.585939, 
0.429933, 0.618277, 0.587702, 0.436624, 0.676511, 0.558219, 1.80125, 2.08404, 0.530845, 
0.688497, 0.51089, 0.70292, 1.78799, 0.949692, 0.570452, 1.81828, 0.660686, 0.564008, 
1.04503, 0.442228, 0.891021, 0.595635, 0.458709, 0.620665, 1.29294, 0.933986, 2.47632, 
0.625141, 1.11975, 0.567292, 0.802041, 0.66166, 1.64998, 0.834357, 0.93133, 0.545428, 
0.557666, 0.651977, 0.557503, 0.623183, 0.550754, 0.618959, 0.565912, 0.443202, 0.451929, 
0.450481, 0.47741, 0.426771, 0.459543, 0.534403, 0.878798, 0.48591, 0.593786, 1.45461, 
0.509955, 0.425684, 0.452621, 0.448631, 0.449251, 0.442537, 0.488098, 0.437702, 0.512895, 
0.664561, 0.427749, 0.742276, 0.609385, 0.580237, 0.579481, 0.571942, 0.442277, 0.556431, 
0.421152, 0.48113, 0.426919, 1.80673, 0.443068, 0.631779, 0.455496, 0.956717, 0.473503, 
0.458261, 0.474677, 1.45208, 0.460552, 1.76544, 2.22602, 0.68493, 0.479461, 0.621428, 
2.42662, 1.65447, 1.19685, 1.72301, 0.558348, 0.442837, 0.824016, 1.32855, 0.625097, 
0.454882, 0.492562, 0.618742, 0.474495, 1.02051, 0.743037, 0.578249, 1.85158, 0.853522, 
1.29147, 0.447632, 1.91372, 0.461097, 0.559307, 0.576499, 0.455951, 1.2381, 1.84145, 
0.470858, 0.427845, 1.91463, 1.66393, 0.756822, 0.888147, 1.65253, 0.616774, 0.926175, 
1.86476, 0.444857, 0.526386, 0.462576, 0.432851, 0.755553, 0.447851, 1.54644, 0.49194, 
0.43977, 1.63615, 0.574043, 0.545413, 0.436151, 0.494334, 0.915326, 0.449673, 1.64385, 
0.808795, 1.69992, 0.441735, 1.94867, 0.556387, 0.695469, 0.686478, 0.434263, 0.462438, 
0.418731, 0.580176, 0.48889, 1.22414, 0.498776, 1.72465, 1.09955, 1.51722, 0.54861, 
0.449874, 0.902783, 1.84345, 0.459361, 1.73095, 0.553215, 2.48342, 1.48988, 0.735654, 
0.547027, 0.440468, 0.443469, 0.804443, 0.603432, 0.976883, 0.502846, 0.527463, 0.449712, 
0.587848, 1.79242, 1.34723, 1.49166, 0.46442, 1.85586, 0.683677, 0.539381, 0.564563, 
