rounds
100, 500, 1000, 1500, 
0.0101194, 0.00452159, 0.00553831, 0.00964394, 
0.00964362, 0.00722395, 0.0102716, 0.00954274, 
0.00882316, 0.00459843, 0.00437775, 0.00814493, 
0.00378514, 0.0265348, 0.00612282, 0.00973377, 
0.00921743, 0.00674875, 0.0102452, 0.00416734, 
0.00512298, 0.0183995, 0.00971847, 0.0103852, 
0.00873982, 0.00667914, 0.00407408, 0.00499879, 
0.00572402, 0.00611437, 0.0169994, 0.0138541, 
0.00664624, 0.00480568, 0.00699165, 0.0107915, 
0.00479172, 0.0112105, 0.00896646, 0.00732393, 
0.00673104, 0.010421, 0.00818392, 0.00846011, 
0.00838727, 0.0155847, 0.0100297, 0.00925082, 
0.00810481, 0.0121949, 0.00602605, 0.00651175, 
0.00572135, 0.00449063, 0.00508558, 0.00441286, 
0.00668013, 0.00892899, 0.0113454, 0.00543247, 
0.00431507, 0.00799691, 0.00685094, 0.0089456, 
0.00443444, 0.00625542, 0.0120065, 0.0119374, 
0.00763422, 0.00945397, 0.0201784, 0.00933199, 
0.00685801, 0.00854881, 0.00946656, 0.0064545, 
0.00648365, 0.0085233, 0.0076425, 0.00856366, 
0.00430482, 0.00852017, 0.00658977, 0.00495214, 
0.00606766, 0.0122672, 0.0129336, 0.00879584, 
0.00607721, 0.129122, 0.0115635, 0.00626898, 
0.00508278, 0.00962403, 0.0111946, 0.0110085, 
0.00927043, 0.00610109, 0.00965565, 0.0120878, 
0.00508831, 0.00925887, 0.0172938, 0.00706391, 
0.0128476, 0.010781, 0.006535, 0.00756012, 
0.00422879, 0.00928878, 0.0133836, 0.00988491, 
0.00647981, 0.00596585, 0.00800185, 0.027662, 
0.0362526, 0.0165466, 0.0124356, 0.00953716, 
0.00471411, 0.00792928, 0.00635088, 0.00630734, 
0.0123319, 0.0111224, 0.00888722, 0.00702178, 
0.00540233, 0.00510455, 0.00685561, 0.00718861, 
0.00776745, 0.00881708, 0.00614631, 0.0103177, 
0.00610326, 0.00975139, 0.00567559, 0.0129526, 
0.0062616, 0.00731625, 0.0073956, 0.00909352, 
0.00943297, 0.0050569, 0.0100332, 0.00503179, 
0.00489813, 0.0135574, 0.00578608, 0.00460324, 
0.0115686, 0.0095044, 0.0186409, 0.00417429, 
0.00431684, 0.00694597, 0.0162171, 0.0106791, 
0.00476158, 0.00843961, 0.010377, 0.00896056, 
0.00778305, 0.00985348, 0.00905943, 0.00968146, 
0.00400887, 0.00907984, 0.0121688, 0.00883754, 
0.00417993, 0.0102575, 0.00561038, 0.00714149, 
0.0100259, 0.00786866, 0.00663772, 0.00989253, 
0.00774593, 0.00602207, 0.00821801, 0.00700351, 
0.00648221, 0.0120158, 0.00604424, 0.00815484, 
0.0059378, 0.00772149, 0.0129994, 0.00717015, 
0.00405729, 0.0125719, 0.00519475, 0.00489772, 
0.0050287, 0.00407247, 0.00693942, 0.00653225, 
0.0073294395999999986, 0.011594387399999996, 0.009298918, 0.008567015599999998, 
