iters
1, 2, 4, 8, 15, 30, 50, 75, 100, 
0.00931932, 0.00782331, 0.00859536, 0.00654914, 0.00481395, 0.0141771, 0.00398535, 0.00773865, 0.00596076, 
0.00599246, 0.00680591, 0.00634643, 0.0050637, 0.0166747, 0.00581113, 0.0046634, 0.00490993, 0.00703357, 
0.0093912, 0.00624751, 0.00407189, 0.00601736, 0.00428545, 0.00577014, 0.00444307, 0.00642814, 0.00789752, 
0.0084965, 0.00669145, 0.00587149, 0.00411632, 0.0166974, 0.00403577, 0.00766561, 0.0047392, 0.0078269, 
0.00826386, 0.0109942, 0.00777541, 0.00389293, 0.0043645, 0.0168068, 0.0136116, 0.00741596, 0.00446656, 
0.00445991, 0.00446521, 0.00746548, 0.00404317, 0.00811728, 0.00383649, 0.0079429, 0.00772894, 0.0103183, 
0.00689524, 0.0191431, 0.00724109, 0.00451382, 0.00761546, 0.00539085, 0.00881964, 0.00853532, 0.00977198, 
0.0044102, 0.00728451, 0.00584869, 0.00518983, 0.00486757, 0.00616531, 0.00725019, 0.00414869, 0.00392518, 
0.00983216, 0.00413793, 0.0139268, 0.00685428, 0.00405688, 0.00603204, 0.00661548, 0.0217457, 0.00796856, 
0.00480687, 0.00892687, 0.00434743, 0.00717903, 0.0062618, 0.00612027, 0.0102179, 0.00604592, 0.00621753, 
0.0102457, 0.00684208, 0.00649023, 0.00575292, 0.00590356, 0.00622159, 0.00649977, 0.00642337, 0.00771404, 
0.0155487, 0.00770844, 0.00814427, 0.00616834, 0.00740789, 0.00589811, 0.00868124, 0.00785072, 0.0052302, 
0.00661627, 0.00716939, 0.00645516, 0.00476352, 0.00580027, 0.00744252, 0.00706893, 0.00752127, 0.00420341, 
0.00428585, 0.00446895, 0.00763472, 0.0047627, 0.00670973, 0.00573715, 0.00537427, 0.00626914, 0.00589962, 
0.00673878, 0.00423196, 0.01041, 0.0069467, 0.00907114, 0.00998524, 0.0148022, 0.00548227, 0.00470855, 
0.00548852, 0.00679779, 0.0135683, 0.00890873, 0.0102901, 0.00613999, 0.00530059, 0.00656716, 0.00711798, 
0.00824081, 0.00998947, 0.00411661, 0.0047799, 0.00618121, 0.00441518, 0.0047187, 0.00506015, 0.00464748, 
0.00700208, 0.00696482, 0.00688534, 0.0113883, 0.00840267, 0.0115404, 0.00513994, 0.121401, 0.0077448, 
0.00960565, 0.00732416, 0.00948226, 0.00846156, 0.00816046, 0.00623461, 0.0148576, 0.00799738, 0.00551218, 
0.00655541, 0.00705014, 0.00407248, 0.0047012, 0.0101393, 0.00399409, 0.00428125, 0.00594859, 0.00838011, 
0.00856101, 0.00539048, 0.0106799, 0.00842281, 0.00714741, 0.00429358, 0.00622652, 0.00397713, 0.00672854, 
0.0128015, 0.00588766, 0.00616222, 0.00657588, 0.00557528, 0.00768849, 0.0163055, 0.00590719, 0.0083042, 
0.00968994, 0.0065859, 0.00450991, 0.0142807, 0.00450667, 0.00800608, 0.00588918, 0.00408613, 0.00577846, 
0.00577382, 0.00488274, 0.00728925, 0.013065, 0.0119865, 0.00604904, 0.00802456, 0.00621855, 0.00925817, 
0.00882053, 0.0135184, 0.00693097, 0.00434588, 0.00417249, 0.00705661, 0.00527997, 0.00380872, 0.00530912, 
0.00861792, 0.00505646, 0.0128087, 0.00513416, 0.00497747, 0.00634378, 0.0103678, 0.00458999, 0.00421346, 
0.00980169, 0.010259, 0.00553615, 0.00560889, 0.0441796, 0.00454221, 0.00439559, 0.0040635, 0.00812509, 
0.00398658, 0.00682317, 0.00634784, 0.00430308, 0.00679725, 0.00546032, 0.00369981, 0.0100894, 0.0460941, 
0.00914067, 0.00672905, 0.00654612, 0.00462172, 0.00828094, 0.00565082, 0.00429651, 0.00419722, 0.00431496, 
0.0160471, 0.00499211, 0.00611208, 0.00455107, 0.00878319, 0.0119429, 0.0108136, 0.00898609, 0.00632107, 
0.00891187, 0.00754799, 0.0042537, 0.00730125, 0.0421433, 0.0108721, 0.0057552, 0.00758698, 0.00531268, 
0.00572531, 0.00605823, 0.00381738, 0.00496413, 0.00694056, 0.010425, 0.00386093, 0.00709842, 0.00631391, 
0.00456022, 0.00579288, 0.00641855, 0.0064629, 0.0108195, 0.00873463, 0.0167513, 0.00722493, 0.00688767, 
0.00588475, 0.008872, 0.00485043, 0.00430115, 0.00638271, 0.00397626, 0.00416611, 0.00676544, 0.00958769, 
0.00542823, 0.00776887, 0.0045148, 0.00438111, 0.0065665, 0.00662845, 0.00663855, 0.00632059, 0.00955564, 
0.00524637, 0.00719499, 0.00843843, 0.00649863, 0.00869284, 0.00527044, 0.00406604, 0.00807475, 0.017837, 
0.00950629, 0.00784255, 0.007651, 0.00749688, 0.00683538, 0.0111952, 0.00945279, 0.00767118, 0.00643994, 
0.00941656, 0.00730478, 0.00893137, 0.0100424, 0.00626528, 0.00458404, 0.00775765, 0.0044896, 0.00407839, 
0.00916073, 0.00430028, 0.00545955, 0.00742355, 0.00784362, 0.012717, 0.00747565, 0.00733484, 0.00877669, 
0.00873084, 0.00948766, 0.0062048, 0.00744187, 0.0049567, 0.00505095, 0.00615782, 0.00792703, 0.00459396, 
0.00646988, 0.00403979, 0.0195382, 0.00434159, 0.00640025, 0.0112076, 0.00841606, 0.00495297, 0.0186085, 
0.00386846, 0.00591411, 0.00651623, 0.00726949, 0.00465267, 0.00518724, 0.00433479, 0.00850912, 0.00421429, 
0.00663779, 0.00390748, 0.0122745, 0.0100744, 0.0118788, 0.0103073, 0.00965088, 0.00504695, 0.00708352, 
