gridN
64, 128, 256, 512, 
0.141435, 0.491535, 1.8289, 6.56748, 
0.1498, 0.684543, 2.4446, 6.84747, 
0.169677, 1.13057, 2.12577, 7.12466, 
0.160224, 1.25336, 2.61959, 7.12292, 
0.232608, 0.554165, 3.79126, 7.15395, 
0.171881, 0.71536, 2.40412, 6.80048, 
0.163421, 0.59177, 2.23278, 7.10567, 
0.152149, 0.508931, 2.94241, 7.2634, 
0.152851, 0.629413, 3.10073, 7.3546, 
0.17498, 0.634141, 2.15924, 7.0473, 
0.180936, 0.641028, 3.48493, 6.99811, 
0.263474, 0.763827, 3.5812, 7.19703, 
0.169328, 0.895859, 1.92614, 10.121, 
0.206838, 0.635384, 2.575, 5.87215, 
0.209269, 0.489768, 3.17668, 14.1643, 
0.18718, 0.659313, 2.50806, 5.96283, 
0.28813, 0.52425, 2.07176, 6.92572, 
0.175102, 0.519911, 3.75192, 6.23086, 
0.170455, 0.583902, 3.76729, 6.89053, 
0.156308, 0.482116, 3.9202, 7.04938, 
0.193313, 0.782249, 2.24379, 7.00417, 
0.245156, 0.630481, 3.04606, 7.32467, 
0.180876, 0.964117, 3.12496, 7.18753, 
0.163206, 0.704248, 2.02297, 7.05638, 
0.204026, 0.57446, 2.17068, 6.87416, 
0.171357, 0.924365, 2.82362, 8.10126, 
0.214259, 0.66112, 2.40553, 6.84725, 
0.158524, 0.611316, 2.10679, 7.24571, 
0.192488, 1.15735, 2.4816, 6.50958, 
0.158283, 0.735658, 3.05151, 6.89, 
0.198754, 0.61589, 3.48628, 6.81306, 
0.270447, 0.934188, 2.034, 7.08458, 
0.207791, 0.506443, 2.20655, 7.10787, 
0.17912, 0.848972, 3.11387, 7.18025, 
0.175323, 0.597409, 2.01069, 7.22041, 
0.181293, 0.513239, 2.23816, 7.2727, 
0.21159, 0.53958, 2.24597, 7.10669, 
0.213653, 0.844549, 3.282, 7.24537, 
0.179943, 0.859088, 2.27921, 7.30147, 
0.156887, 0.76882, 2.26194, 8.18076, 
0.228924, 0.79752, 3.28782, 6.75404, 
0.164225, 0.702048, 3.55799, 6.69597, 
0.179448, 0.588659, 1.98036, 6.30173, 
0.181359, 0.579673, 2.20579, 7.1223, 
0.163137, 0.661421, 1.99098, 6.97667, 
0.180347, 0.554118, 3.55162, 7.22489, 
0.157542, 0.575021, 2.10452, 7.32265, 
0.162031, 0.543984, 3.28556, 6.84371, 
0.159432, 0.85519, 3.20134, 7.06735, 
0.188372, 0.625614, 2.87466, 6.57554, 
0.18594304, 0.69291872, 2.701787999999999, 7.204771199999999, 
