gridN
128, 256, 512, 
0.0915114, 0.490476, 2.66484, 
0.0955505, 0.448657, 4.78242, 
0.112513, 0.470225, 4.36372, 
0.154733, 1.57623, 4.21405, 
0.170156, 0.59117, 5.02803, 
0.124297, 0.638113, 4.49973, 
0.407265, 0.794481, 5.61677, 
0.144039, 0.581485, 5.15, 
0.20993, 0.584057, 5.91026, 
0.148141, 0.54183, 5.93863, 
0.530844, 0.576538, 5.50982, 
0.524804, 0.910071, 4.75486, 
0.117754, 0.64695, 5.72936, 
0.306891, 0.905137, 5.45819, 
0.268981, 0.939222, 5.32234, 
0.116006, 0.964764, 5.47987, 
0.137855, 1.21404, 5.60738, 
0.124689, 0.795989, 6.6104, 
0.289103, 0.640062, 5.88273, 
0.153199, 0.635951, 6.03436, 
0.148767, 0.627195, 5.07555, 
0.27216, 1.12845, 5.5249, 
0.230301, 1.05779, 4.77818, 
0.129505, 0.641087, 6.28497, 
0.19362, 1.7656, 5.94745, 
0.161923, 0.626118, 5.61792, 
0.201054, 1.20571, 5.20074, 
0.132443, 1.33608, 4.96001, 
0.148856, 1.23319, 5.30595, 
0.379709, 2.31223, 3.65679, 
0.33054, 1.02971, 6.14868, 
0.172593, 0.80632, 5.36268, 
0.171141, 1.65558, 4.25023, 
0.185444, 1.09945, 5.86582, 
0.140828, 1.17282, 5.32337, 
0.182297, 1.0868, 5.90174, 
0.172886, 0.796648, 6.332, 
0.203972, 1.69056, 7.6045, 
0.500059, 2.84991, 5.76555, 
0.175457, 1.36436, 7.09357, 
0.151127, 1.03965, 7.52843, 
0.16095, 1.29112, 3.87838, 
0.431648, 2.57789, 4.3402, 
0.324097, 1.23215, 4.87494, 
0.250352, 2.5374, 4.07542, 
0.498783, 1.5539, 5.56145, 
0.236407, 1.05691, 4.4009, 
0.421805, 2.25999, 5.97562, 
0.204813, 0.982405, 4.52863, 
0.356293, 1.3419, 6.2449, 
0.229961838, 1.12608742, 5.359344600000002, 
