iters
1, 2, 4, 8, 15, 30, 50, 75, 100, 
4.70734, 3.47732, 2.16346, 3.40593, 6.23329, 5.65589, 5.40628, 4.97235, 5.76881, 
4.51939, 3.43798, 4.0541, 4.13304, 4.67502, 3.43896, 7.30651, 6.96954, 8.59371, 
4.47783, 4.17635, 5.13868, 4.95497, 4.53821, 5.88378, 6.26395, 5.94929, 8.49277, 
4.26119, 4.76932, 5.18273, 4.47843, 4.51416, 3.47553, 6.23085, 5.79699, 6.10455, 
3.14291, 3.45159, 5.81886, 2.48661, 4.2614, 4.68388, 6.7797, 4.92142, 5.88329, 
3.61726, 2.96268, 5.54146, 4.77948, 4.59806, 3.99338, 5.15352, 5.1936, 6.38791, 
2.60868, 2.99088, 2.80986, 2.64882, 2.79651, 3.22909, 3.55982, 5.40907, 4.38407, 
3.44152, 3.84079, 3.89864, 5.21191, 5.15886, 6.06736, 10.2305, 7.08064, 7.80357, 
4.69127, 4.82792, 3.34297, 3.8874, 3.63469, 10.2451, 7.31446, 5.71335, 6.51605, 
3.44875, 2.81421, 6.51225, 2.7721, 3.18901, 4.17764, 8.78352, 8.73042, 7.60387, 
3.89955, 4.44694, 3.42478, 2.50892, 2.77591, 3.21502, 6.57913, 4.65568, 5.55717, 
6.60996, 4.99374, 5.14978, 7.40974, 4.53104, 6.00195, 5.22055, 5.28089, 5.87819, 
3.91765, 3.18803, 3.92123, 3.12828, 4.13071, 5.87167, 7.12915, 6.28641, 6.09214, 
3.58795, 2.79043, 5.08089, 4.12478, 3.97998, 3.50041, 3.67493, 3.68858, 6.70518, 
4.73767, 4.4712, 2.64306, 4.20433, 6.0529, 5.36335, 5.37346, 4.04144, 6.35511, 
3.95564, 2.4209, 5.29583, 2.06828, 3.23632, 4.01792, 4.70222, 5.57286, 6.38438, 
2.73265, 2.03598, 4.11721, 4.17233, 3.32584, 3.87655, 3.68852, 6.98118, 6.28836, 
2.78669, 2.4326, 3.80444, 4.2579, 5.06265, 3.57055, 4.10836, 4.97412, 5.58022, 
1.95591, 2.55775, 2.75394, 2.33991, 2.28373, 6.9471, 5.49887, 5.10991, 4.86141, 
3.02035, 2.4618, 4.10353, 3.63245, 4.5671, 2.31103, 4.17765, 3.63445, 4.64855, 
3.54446, 2.05603, 3.17518, 4.86904, 2.66625, 3.26281, 3.77053, 4.84973, 6.3072, 
3.25903, 1.99894, 4.14435, 3.24815, 3.85195, 3.96827, 4.16522, 3.2641, 3.58548, 
4.74249, 3.51973, 1.95756, 4.83935, 2.95836, 5.11251, 3.65196, 4.28628, 4.05257, 
2.56701, 2.99822, 2.73815, 4.19822, 3.33437, 4.82772, 3.98721, 4.48398, 5.19066, 
1.77306, 3.54724, 2.75732, 2.2333, 3.0123, 4.83905, 5.68688, 4.73602, 4.35921, 
2.78754, 2.70181, 4.10479, 1.99172, 2.91605, 4.84195, 3.52518, 6.50416, 4.61751, 
2.74287, 1.95025, 4.76621, 1.79138, 3.40235, 4.29969, 4.83822, 3.81975, 6.5253, 
2.81246, 2.52667, 4.27034, 3.68525, 2.13017, 3.45449, 3.9245, 5.00753, 5.1222, 
3.81421, 2.45999, 3.89845, 3.58486, 3.17022, 3.01152, 4.19996, 4.35878, 5.66513, 
3.51013, 2.65482, 4.17042, 3.23049, 3.25609, 3.72709, 3.37887, 6.68109, 5.90461, 
2.65338, 2.94187, 2.58906, 3.49919, 3.90296, 4.73697, 4.62878, 4.22788, 5.47164, 
2.60193, 2.48931, 2.94092, 3.43557, 3.04521, 4.06932, 3.17909, 4.34869, 4.9291, 
4.69651, 5.25336, 2.50906, 2.274, 3.05099, 6.28243, 5.17408, 5.24567, 5.01914, 
3.60462, 2.28492, 3.84556, 2.83716, 2.34167, 4.63969, 5.74439, 5.25484, 4.59287, 
3.60634, 1.97731, 1.95686, 2.01581, 2.51567, 7.95893, 6.20079, 4.84344, 4.80724, 
2.12362, 4.11237, 3.30361, 4.79823, 3.40382, 3.87877, 3.91722, 4.74491, 4.91781, 
2.03564, 4.04422, 2.68286, 2.22074, 4.54174, 6.56111, 3.88419, 4.41787, 4.392, 
5.87212, 2.41667, 4.28748, 3.2405, 2.82571, 3.91203, 4.78466, 3.28143, 4.51476, 
3.02362, 3.95671, 3.58391, 4.78122, 4.08262, 2.92513, 4.6992, 4.89902, 5.36043, 
3.14534, 2.14518, 4.0114, 3.27496, 3.48472, 4.07577, 2.77983, 4.09939, 6.43531, 
4.84913, 2.84998, 4.11152, 3.43572, 2.71785, 3.82826, 4.77817, 4.63054, 4.71886, 
3.54747, 2.57331, 4.07317, 3.33822, 3.78639, 4.06966, 3.0919, 5.48614, 5.48082, 
2.93213, 3.52461, 3.82557, 4.32077, 3.44051, 3.77559, 4.50885, 4.05856, 7.05109, 
2.84714, 3.01351, 3.59213, 3.39551, 3.83904, 4.0852, 4.15815, 5.13756, 5.08613, 
3.02647, 2.70554, 4.6353, 2.81588, 2.2026, 2.40969, 2.93185, 3.25815, 6.01715, 
2.49863, 1.82938, 3.52615, 5.5653, 2.25834, 5.37407, 7.07622, 5.02857, 5.76274, 
3.13606, 2.71984, 3.53376, 3.58381, 2.32541, 3.90694, 5.37068, 5.19806, 5.8358, 
3.18692, 3.63402, 3.4443, 3.05719, 4.02869, 3.962, 5.47615, 4.36543, 4.86507, 
3.80828, 3.89232, 3.23472, 2.93606, 3.44047, 3.84946, 4.44621, 4.94876, 5.45976, 
2.21033, 1.99982, 2.98088, 3.69122, 2.31801, 3.52542, 4.57208, 7.52611, 5.65912, 
3.4615819999999986, 3.1065272, 3.7881738000000014, 3.5758886000000003, 3.5559184000000004, 4.4939540000000004, 4.994259400000001, 5.0790926, 5.6719204, 
