rounds
100, 500, 1000, 1500, 
0.0490329, 0.192041, 0.426938, 0.616911, 
0.0710794, 0.17912, 0.348556, 0.456133, 
0.0612468, 0.174091, 0.341886, 0.474319, 
0.0683532, 0.172029, 0.370849, 0.450736, 
0.0544304, 0.227008, 0.322933, 0.466879, 
0.053291, 0.174913, 0.350558, 0.492933, 
0.0518331, 0.187102, 0.35786, 0.527118, 
0.0699073, 0.191249, 0.36354, 0.462723, 
0.0669554, 0.182385, 0.376402, 0.494566, 
0.0653247, 0.18267, 0.389088, 0.497158, 
0.0813362, 0.203436, 0.342108, 0.492995, 
0.0722123, 0.171369, 0.363255, 0.435713, 
0.0647856, 0.173645, 0.373272, 0.496595, 
0.0625371, 0.205122, 0.342263, 0.448927, 
0.08162, 0.199046, 0.350468, 0.485165, 
0.0702579, 0.183924, 0.357515, 0.524161, 
0.0632283, 0.196639, 0.353015, 0.469736, 
0.0558711, 0.223532, 0.35102, 0.49062, 
0.0594901, 0.174852, 0.391668, 0.443934, 
0.0623536, 0.172364, 0.391785, 0.440863, 
0.0557764, 0.183686, 0.363499, 0.496039, 
0.0504964, 0.21567, 0.332803, 0.493699, 
0.0600256, 0.183839, 0.355941, 0.493192, 
0.0650903, 0.173144, 0.382611, 0.472237, 
0.0611966, 0.19995, 0.328528, 0.482962, 
0.0614054, 0.204593, 0.379117, 0.457588, 
0.0692238, 0.17774, 0.362539, 0.468794, 
0.0788365, 0.193777, 0.353346, 0.464744, 
0.0680382, 0.21409, 0.330019, 0.458086, 
0.0563005, 0.175943, 0.374481, 0.489244, 
0.0538605, 0.213862, 0.377377, 0.504802, 
0.0649588, 0.217234, 0.36513, 0.489848, 
0.0629293, 0.227051, 0.338775, 0.495931, 
0.0679283, 0.17092, 0.367348, 0.500751, 
0.0658755, 0.209817, 0.357958, 0.515409, 
0.0789692, 0.199394, 0.345598, 0.493024, 
0.0688457, 0.193894, 0.348371, 0.507674, 
0.0530743, 0.206722, 0.324191, 0.495762, 
0.0869573, 0.218287, 0.339404, 0.506987, 
0.0695145, 0.173786, 0.357317, 0.438977, 
0.0674241, 0.19933, 0.355131, 0.531803, 
0.0823596, 0.194832, 0.341374, 0.492282, 
0.061631, 0.22787, 0.351418, 0.493898, 
0.0624715, 0.200749, 0.371866, 0.491833, 
0.0705749, 0.171217, 0.356775, 0.459938, 
0.0657516, 0.193717, 0.332557, 0.495314, 
0.0679512, 0.17501, 0.382559, 0.491014, 
0.0668987, 0.187782, 0.361241, 0.441498, 
0.0660765, 0.17402, 0.359379, 0.48835, 
0.0606878, 0.178728, 1.07832, 1.87985, 
0.065125528, 0.19246382, 0.37279904000000014, 0.5131943000000001, 
