iters
1, 2, 4, 8, 15, 30, 50, 75, 100, 
1.08858, 0.564414, 0.605774, 1.1338, 0.708088, 0.555013, 1.48061, 0.570615, 0.603252, 
1.15391, 1.33247, 0.885881, 0.851774, 2.21746, 1.71245, 0.616079, 1.48454, 0.68988, 
1.47719, 0.700814, 0.571367, 2.23747, 1.92697, 0.681322, 0.881333, 0.856879, 0.576196, 
1.38513, 0.88426, 0.633393, 1.04815, 1.2762, 0.668087, 0.937844, 0.862284, 0.567339, 
1.73688, 0.583764, 1.56128, 0.665649, 0.629863, 0.583453, 0.808556, 0.66112, 0.522778, 
0.798525, 0.687083, 0.722924, 0.777669, 0.526162, 1.2103, 0.670609, 0.888926, 0.849603, 
1.22935, 0.658499, 0.888076, 0.730259, 0.591739, 0.63704, 0.497762, 0.721218, 0.523582, 
0.576384, 1.68137, 0.675474, 1.30108, 1.06025, 0.76105, 0.722807, 0.557868, 0.745447, 
1.17132, 0.682581, 0.841089, 0.520432, 0.729743, 0.502964, 0.521853, 0.963484, 1.20471, 
1.34666, 0.707597, 3.21368, 0.772232, 0.720041, 0.630865, 1.12633, 0.770015, 0.777229, 
0.833654, 2.01126, 0.956254, 0.751587, 0.928101, 1.41779, 0.653666, 1.00213, 0.663162, 
0.622841, 1.16552, 0.752681, 0.848179, 1.05206, 0.635612, 1.27515, 1.20149, 0.607867, 
0.783681, 0.557764, 1.89053, 1.4704, 0.881357, 1.12783, 0.59437, 0.634189, 0.556089, 
1.88601, 1.09626, 0.568264, 0.739129, 0.89943, 1.1474, 0.527017, 0.753077, 0.523635, 
0.635495, 1.7388, 0.472477, 1.6406, 1.38427, 1.79536, 0.566176, 0.702851, 0.535021, 
0.773789, 0.695088, 0.739143, 0.645876, 0.644093, 0.800342, 0.551885, 0.599082, 0.716424, 
0.632321, 1.7403, 0.65206, 0.527707, 0.569534, 0.823974, 0.499503, 0.835464, 0.532364, 
0.621629, 1.55584, 0.692243, 0.664452, 0.983881, 0.517281, 0.504591, 0.643775, 0.602664, 
0.517343, 1.47321, 1.83159, 0.537638, 0.780376, 0.692798, 0.563762, 0.553018, 0.658759, 
0.599856, 0.752979, 0.540668, 2.18898, 1.81617, 0.574014, 0.532635, 0.665237, 0.714765, 
0.631553, 0.779172, 0.937705, 1.08408, 1.92457, 0.637684, 1.2503, 0.611265, 0.545109, 
0.587021, 1.3196, 0.590834, 0.531266, 0.677887, 0.996065, 0.533744, 0.542118, 1.58495, 
1.10275, 1.42174, 2.26531, 0.874438, 1.10045, 0.524925, 0.634473, 0.594626, 0.524846, 
1.0574, 0.797724, 1.50714, 0.630223, 0.645856, 0.994529, 0.650523, 0.853358, 0.688417, 
0.582335, 1.03299, 0.524263, 0.672787, 1.29537, 0.632966, 0.51787, 0.732834, 0.759006, 
0.813191, 0.624346, 0.902302, 0.940093, 2.57008, 0.788517, 0.614608, 0.771573, 0.524864, 
0.496923, 0.561578, 2.34962, 1.42313, 0.628944, 0.692383, 0.568062, 0.735885, 0.583662, 
0.629303, 1.10544, 1.07244, 0.565915, 0.933935, 0.831468, 0.568238, 0.56371, 0.513188, 
0.555942, 1.10283, 0.55308, 0.590381, 0.742929, 1.88256, 0.839938, 0.786027, 0.785112, 
0.755804, 1.40992, 0.551571, 1.68482, 0.715342, 0.865611, 0.688083, 0.533154, 0.844799, 
1.2338, 0.876865, 1.82187, 2.06104, 0.619324, 1.08834, 0.894514, 0.773901, 0.713905, 
1.08007, 0.724539, 0.491349, 0.684172, 1.17773, 0.546226, 0.500298, 0.526683, 0.599897, 
0.502701, 0.808442, 1.62127, 0.877013, 1.20435, 0.534311, 0.792336, 1.46936, 0.572322, 
0.60375, 0.615375, 0.541269, 1.23586, 0.751509, 0.826119, 0.762957, 0.790159, 0.799668, 
0.671702, 1.23839, 0.668584, 0.633969, 0.544066, 1.5423, 0.564257, 0.617189, 0.689316, 
0.733862, 0.816999, 0.739063, 0.881176, 2.13525, 1.34863, 0.761308, 0.751058, 0.573022, 
0.615263, 1.04103, 0.648149, 0.546888, 0.908497, 0.628817, 0.736066, 0.687411, 0.51426, 
0.876406, 0.587045, 1.20646, 0.590948, 0.640052, 0.550919, 0.76577, 0.629935, 0.627117, 
0.774641, 0.906252, 1.27766, 0.534367, 0.551785, 1.58334, 0.526805, 0.53178, 0.607881, 
1.05514, 0.759353, 0.958399, 0.583131, 0.801021, 0.545462, 0.684015, 1.33375, 0.537498, 
1.50865, 1.30379, 2.08026, 0.682396, 1.34534, 0.762993, 0.871138, 1.79778, 0.911795, 
0.810424, 0.877665, 1.64106, 0.844123, 0.893712, 0.808955, 0.91053, 0.795167, 0.790456, 
1.38097, 0.565997, 1.08668, 1.13427, 0.651346, 1.60511, 0.651845, 1.06086, 0.70514, 
0.677649, 1.02116, 0.619647, 2.23907, 0.714119, 0.621102, 0.939557, 1.79377, 0.736168, 
1.01057, 1.71725, 0.67184, 0.69826, 0.643282, 1.07016, 0.564233, 0.867001, 1.02866, 
1.31708, 0.600765, 1.52122, 2.10175, 0.719117, 0.710891, 0.66568, 0.557125, 0.533107, 
0.685409, 0.748437, 0.521331, 0.705018, 1.58029, 0.582594, 0.527581, 0.93452, 0.687337, 
0.557231, 0.634, 0.842697, 0.705981, 1.1842, 0.724, 1.25301, 0.555628, 1.54935, 
0.883243, 1.79228, 0.741155, 1.38279, 0.773282, 0.584485, 0.554941, 0.843454, 0.89564, 
0.793628, 0.936469, 0.817774, 0.769648, 1.04862, 0.619109, 0.591763, 0.608626, 0.729726, 
0.89709918, 0.9999463200000004, 1.0293370000000004, 0.9788413200000002, 1.0089608599999995, 0.8721103199999999, 0.7183396200000002, 0.8115393799999999, 0.7065396800000001, 
