iters
1, 2, 4, 8, 15, 30, 50, 75, 100, 
5.03949, 2.51514, 2.66471, 5.07122, 3.28699, 5.17657, 4.98393, 15.8446, 12.2286, 
3.9181, 3.22681, 5.42671, 4.11153, 4.65396, 7.73407, 8.03815, 12.5002, 12.0349, 
3.40303, 3.19842, 3.20559, 6.79907, 5.43739, 4.66906, 6.42801, 8.80486, 7.0046, 
3.4903, 3.19888, 3.83053, 3.26028, 4.11006, 4.67293, 5.46424, 6.94156, 6.99526, 
3.96905, 2.16871, 3.69266, 4.1297, 3.95189, 5.60769, 6.00648, 5.98482, 6.57116, 
4.03602, 2.66854, 4.12566, 3.98747, 3.66895, 4.82395, 5.06451, 5.49605, 7.35983, 
3.22627, 2.56213, 4.0414, 3.6326, 3.29492, 4.469, 6.04678, 5.75572, 5.96602, 
4.33351, 3.73092, 2.58161, 6.08336, 3.69584, 6.66622, 5.10421, 4.97175, 8.11114, 
3.47739, 2.58394, 4.74522, 3.36438, 3.73167, 4.6377, 5.40084, 5.56595, 10.0796, 
5.44187, 3.66057, 7.04024, 4.16684, 3.32099, 5.5489, 7.2552, 5.93688, 6.9248, 
4.53605, 6.05638, 3.1305, 3.56169, 4.23827, 7.70474, 7.81103, 9.7533, 8.26613, 
3.87482, 3.7978, 3.37654, 3.14272, 5.81228, 6.77992, 6.71518, 7.48663, 11.1833, 
3.86298, 2.1593, 6.22211, 4.89987, 3.96854, 4.40878, 6.10569, 9.93742, 7.089, 
4.75112, 2.957, 2.01194, 3.47756, 5.94518, 5.06115, 4.82313, 5.47157, 6.12486, 
3.03562, 4.03469, 2.5812, 3.71962, 4.09853, 9.33171, 6.1558, 5.65789, 7.59457, 
2.87941, 2.83684, 3.38776, 3.62368, 5.4278, 5.17828, 5.2617, 5.81696, 8.50073, 
2.70969, 3.85302, 3.5288, 3.5083, 2.64308, 7.60555, 4.53709, 5.67462, 9.19432, 
4.00743, 3.50967, 3.81225, 3.71052, 4.12403, 4.99366, 4.59622, 6.00617, 8.65771, 
2.78289, 3.37175, 3.85168, 3.35604, 4.18013, 6.11398, 5.2457, 7.12403, 6.58635, 
2.73989, 2.63729, 3.56652, 4.95061, 5.19568, 4.39346, 6.04641, 5.24883, 6.67598, 
2.68643, 2.7879, 3.48606, 3.61834, 6.11629, 4.37611, 5.23711, 6.11535, 7.73642, 
3.16314, 2.82545, 3.91274, 3.35692, 3.83697, 6.00228, 5.35806, 5.27613, 8.79735, 
3.29281, 3.27584, 4.29651, 3.0746, 6.16494, 3.94356, 5.16276, 7.44524, 6.06864, 
3.49984, 2.51017, 3.68278, 4.75344, 5.45504, 5.93523, 4.50042, 6.34023, 7.99417, 
2.7259, 3.07898, 4.04941, 3.48292, 6.29354, 4.26115, 5.00249, 7.55766, 7.82132, 
3.8336, 2.41948, 2.79872, 3.47823, 5.80701, 5.82436, 6.77962, 5.52999, 6.17339, 
2.89126, 2.53133, 5.0395, 4.96633, 4.53402, 4.37242, 5.25629, 7.66732, 6.2868, 
2.90713, 4.16025, 4.55712, 3.23387, 3.91775, 5.98409, 4.61968, 6.29947, 7.83775, 
3.0329, 3.7394, 3.50609, 2.91955, 6.51438, 6.47175, 4.76972, 5.66879, 7.20823, 
3.12305, 4.58077, 2.24996, 4.93532, 5.04161, 4.85956, 4.81083, 8.09022, 6.36522, 
3.28992, 2.33042, 3.90348, 5.03974, 5.22053, 4.89449, 6.41334, 5.50835, 7.10195, 
2.64916, 3.39608, 2.28857, 4.34298, 6.12429, 4.88109, 6.32827, 5.07938, 6.76268, 
2.79908, 2.43676, 4.57786, 4.50367, 4.46258, 4.46812, 5.91794, 7.49955, 6.99511, 
2.93832, 3.0433, 2.38611, 8.16198, 3.94647, 4.49396, 5.80607, 6.9203, 6.01403, 
3.11677, 2.89962, 4.05488, 3.68827, 3.95218, 5.97555, 4.83249, 5.8121, 7.67788, 
2.26274, 2.58821, 4.68825, 3.39008, 8.56433, 8.42524, 5.58504, 5.63413, 6.10195, 
3.07673, 3.67697, 3.76109, 3.62456, 4.2829, 4.04442, 4.76734, 5.67146, 8.53338, 
3.25956, 2.34352, 7.27448, 3.68706, 3.816, 4.87628, 6.81308, 5.56607, 6.81853, 
3.55279, 2.75174, 4.11476, 2.92705, 5.89654, 6.00468, 5.2936, 6.04985, 8.09484, 
3.19055, 3.27836, 4.5916, 3.41307, 3.64138, 6.77339, 4.92172, 8.27009, 6.70412, 
3.61788, 3.00314, 4.56642, 3.03944, 6.06182, 4.85166, 5.12587, 9.60979, 7.88638, 
3.04651, 3.38875, 3.8876, 4.797, 4.48739, 4.27296, 6.95841, 5.80215, 6.90386, 
3.41864, 2.42073, 4.19822, 4.64826, 5.65717, 6.69091, 5.05279, 6.28101, 7.33594, 
3.19243, 2.9808, 3.32518, 5.9033, 4.75474, 4.03167, 7.85802, 10.2262, 9.30384, 
3.44966, 4.63712, 3.33228, 3.67521, 4.09357, 6.47818, 5.06301, 6.25357, 9.28352, 
3.38804, 3.33424, 4.13784, 4.4349, 6.04667, 5.01997, 6.11503, 6.49418, 6.90601, 
3.55989, 2.63893, 3.08543, 4.55338, 5.27298, 5.77045, 4.51038, 6.41328, 7.15121, 
2.36654, 3.48123, 3.63466, 5.28779, 4.84543, 4.57099, 7.14609, 5.82154, 9.15362, 
3.37761, 3.8225, 3.27262, 3.98356, 6.06148, 4.51435, 5.11333, 7.08369, 8.30013, 
3.40524, 3.90735, 3.83464, 3.63071, 3.80272, 5.10808, 7.70124, 5.87651, 6.83471, 
3.3925810000000003, 3.1799427999999996, 3.8663697999999997, 4.142171800000001, 4.789178, 5.475085399999999, 5.718206799999999, 6.876868199999999, 7.706036799999998, 
