gridN
128, 256, 512, 
0.0190179, 0.0635842, 0.27305, 
0.0187199, 0.0586632, 0.304427, 
0.0521517, 0.297391, 0.345096, 
0.0156399, 0.070368, 0.419892, 
0.0168476, 0.0586118, 0.443893, 
0.0151945, 0.10681, 0.399782, 
0.0149292, 0.0613703, 0.416387, 
0.0394054, 0.117676, 0.551661, 
0.0162373, 0.0641244, 0.30568, 
0.0147525, 0.0604224, 0.370749, 
0.0181356, 0.0621698, 0.341074, 
0.019235, 0.0622499, 0.460445, 
0.0204511, 0.117434, 0.320584, 
0.0547144, 0.0808575, 0.557579, 
0.0435439, 0.115841, 0.44649, 
0.0149776, 0.0676464, 0.423526, 
0.0341647, 0.127624, 0.249174, 
0.0183922, 0.0918485, 0.492955, 
0.0159804, 0.0637083, 0.426728, 
0.0250105, 0.0739972, 0.385724, 
0.015587, 0.0562111, 0.357647, 
0.0178705, 0.0660158, 0.321952, 
0.0146554, 0.0549949, 0.417061, 
0.0148545, 0.0570491, 0.40842, 
0.0163777, 0.0846576, 0.588403, 
0.0339151, 0.162962, 0.263162, 
0.016883, 0.0880278, 0.425195, 
0.0458231, 0.0686609, 0.38973, 
0.0331257, 0.081124, 0.258171, 
0.0152245, 0.0585027, 0.407671, 
0.0156361, 0.0571334, 0.582072, 
0.0260269, 0.059265, 0.379581, 
0.0168561, 0.121715, 0.472905, 
0.034144, 0.152042, 0.403524, 
0.0155314, 0.105007, 0.427516, 
0.0489958, 0.0675496, 0.409284, 
0.0154862, 0.10062, 0.433484, 
0.0180694, 0.0677302, 0.246718, 
0.0175737, 0.0580134, 0.25176, 
0.0225982, 0.121904, 0.454541, 
0.0148554, 0.0574117, 0.422281, 
0.0165075, 0.063673, 0.433303, 
0.0163855, 0.156572, 0.486939, 
0.0204705, 0.0668027, 0.343872, 
0.0315044, 0.107198, 0.354935, 
0.0156061, 0.0620197, 0.443117, 
0.0148932, 0.122398, 0.256422, 
0.0234069, 0.059692, 0.271846, 
0.0184729, 0.170623, 0.320677, 
0.0156555, 0.0674795, 0.416581, 
0.02260987, 0.08890906000000001, 0.39167332, 
