rounds
64, 128, 256, 512, 
0.0231415, 0.0504019, 0.0886803, 0.191043, 
0.0258562, 0.0412818, 0.112044, 0.188902, 
0.0281796, 0.0443276, 0.101591, 0.207833, 
0.0222586, 0.0637324, 0.115833, 0.160869, 
0.0307505, 0.035283, 0.0978299, 0.132959, 
0.0263585, 0.0401499, 0.118448, 0.155438, 
0.0249049, 0.0364651, 0.112113, 0.125759, 
0.0250251, 0.0370199, 0.107944, 0.173813, 
0.0253175, 0.0394507, 0.110611, 0.179264, 
0.0259794, 0.0491319, 0.0844084, 0.156844, 
0.0229164, 0.0330346, 0.100229, 0.140676, 
0.0280505, 0.0443005, 0.100821, 0.147187, 
0.0186365, 0.0465338, 0.107931, 0.173612, 
0.0227543, 0.0360365, 0.100473, 0.138613, 
0.0317663, 0.0488632, 0.0754297, 0.178042, 
0.0271725, 0.0560866, 0.113684, 0.132117, 
0.0269417, 0.0307196, 0.0951246, 0.179235, 
0.0209795, 0.0379711, 0.102609, 0.145209, 
0.0282645, 0.0303665, 0.0856775, 0.174603, 
0.0232435, 0.0476348, 0.110067, 0.151643, 
0.023099, 0.0479918, 0.0959148, 0.13857, 
0.0153029, 0.0328272, 0.0799532, 0.210035, 
0.0307509, 0.047261, 0.096718, 0.15082, 
0.023143, 0.0488377, 0.108029, 0.165057, 
0.023198, 0.0370796, 0.0922942, 0.150373, 
0.0242288, 0.0345078, 0.095108, 0.167015, 
0.0228518, 0.0334609, 0.0842677, 0.198408, 
0.0172892, 0.0396357, 0.0871015, 0.161505, 
0.0262284, 0.0359539, 0.0795294, 0.153125, 
0.0280144, 0.0358243, 0.106557, 0.131272, 
0.0177157, 0.0412529, 0.0851205, 0.187833, 
0.0197195, 0.0333517, 0.094386, 0.164479, 
0.0208987, 0.0508803, 0.10456, 0.159874, 
0.0160807, 0.0419289, 0.10613, 0.16446, 
0.0267314, 0.0371922, 0.0943603, 0.171374, 
0.0201806, 0.0327452, 0.0947115, 0.162812, 
0.0264345, 0.0485229, 0.0839663, 0.174443, 
0.0222259, 0.0393739, 0.107525, 0.142767, 
0.0297935, 0.046971, 0.0881678, 0.129904, 
0.0345745, 0.0345046, 0.103145, 0.141567, 
0.0173433, 0.0500524, 0.0803779, 0.177519, 
0.0253896, 0.0340125, 0.126016, 0.134739, 
0.0259973, 0.0316037, 0.123967, 0.131592, 
0.0243231, 0.0378509, 0.101539, 0.224479, 
0.0259837, 0.0493323, 0.0758776, 0.153739, 
0.0168585, 0.0315716, 0.0711303, 0.180639, 
0.02408, 0.0324803, 0.0874987, 0.231769, 
0.0169602, 0.0418533, 0.105679, 0.216452, 
0.0385063, 0.0343996, 0.0947651, 0.205167, 
0.0168272, 0.0629749, 0.0732232, 0.173123, 
0.02418456200000001, 0.041100528, 0.09738334800000002, 0.16577144, 
