gridN
128, 256, 512, 
0.00456621, 0.0224784, 0.0849843, 
0.00911836, 0.035277, 0.0934601, 
0.00780551, 0.0272054, 0.0904554, 
0.00698736, 0.0185722, 0.0953106, 
0.00687952, 0.0233231, 0.0967298, 
0.0046933, 0.0251104, 0.0934938, 
0.00749064, 0.025919, 0.0840136, 
0.00626347, 0.0278521, 0.0861297, 
0.00415191, 0.0210361, 0.102278, 
0.0041882, 0.0237819, 0.0870346, 
0.00750475, 0.0221707, 0.0911505, 
0.00506384, 0.0226128, 0.0957825, 
0.00437698, 0.0240629, 0.100161, 
0.00416642, 0.0281686, 0.0897019, 
0.00442119, 0.0238815, 0.0943588, 
0.00523952, 0.030316, 0.10133, 
0.00424359, 0.0234085, 0.0942978, 
0.00492959, 0.0262526, 0.0919009, 
0.00434763, 0.0318301, 0.0990222, 
0.00453279, 0.027663, 0.0860554, 
0.00592377, 0.0263172, 0.0990289, 
0.00968533, 0.0203903, 0.107644, 
0.00428165, 0.0259221, 0.0861608, 
0.00930248, 0.0313341, 0.0938549, 
0.00494168, 0.024447, 0.10173, 
0.00463085, 0.0287614, 0.0932615, 
0.00572788, 0.0274486, 0.0889666, 
0.0051466, 0.0242945, 0.0883368, 
0.00507142, 0.0240178, 0.0862115, 
0.00587026, 0.0187765, 0.097489, 
0.00528018, 0.0213061, 0.0883039, 
0.0104681, 0.0276475, 0.0845362, 
0.00433001, 0.0234866, 0.0947272, 
0.00823403, 0.0359543, 0.0940942, 
0.00491131, 0.0295385, 0.0948495, 
0.00515211, 0.0309052, 0.0884196, 
0.00495586, 0.0280938, 0.0895259, 
0.00549991, 0.0241783, 0.099746, 
0.00510288, 0.0316734, 0.0996883, 
0.00604436, 0.0278598, 0.100818, 
0.0082165, 0.0315594, 0.104776, 
0.00537412, 0.0289301, 0.101716, 
0.00547195, 0.0240739, 0.100669, 
0.00468231, 0.023988, 0.102748, 
0.00486169, 0.0221563, 0.0881597, 
0.00464348, 0.0214138, 0.104434, 
0.00715574, 0.0198899, 0.0899751, 
0.00449981, 0.0315928, 0.100579, 
0.00546833, 0.0277828, 0.0964255, 
0.00427288, 0.028359, 0.0945879, 
0.005723565199999999, 0.026060425999999998, 0.094382278, 
