iters
1, 2, 4, 8, 15, 30, 50, 75, 100, 
0.00787384, 0.00427182, 0.00711836, 0.00625423, 0.0102836, 0.00525861, 0.00629808, 0.0082641, 0.00658143, 
0.00966324, 0.0066381, 0.00779447, 0.00760672, 0.00669719, 0.00738785, 0.0114192, 0.0084842, 0.00684938, 
0.0064728, 0.00487676, 0.0064408, 0.00395137, 0.00588317, 0.00585316, 0.00597301, 0.00421171, 0.0076282, 
0.0103386, 0.00739272, 0.00837786, 0.00502144, 0.0117716, 0.00731149, 0.00658014, 0.0120305, 0.009017, 
0.0055756, 0.0179909, 0.00423554, 0.00738196, 0.00381498, 0.00474902, 0.0108868, 0.00609068, 0.00383888, 
0.0231209, 0.0126039, 0.00432419, 0.00828432, 0.0060291, 0.00512852, 0.0069727, 0.00771836, 0.00706678, 
0.00740742, 0.00546649, 0.00685194, 0.00465418, 0.00574631, 0.00615743, 0.00633218, 0.00414063, 0.00434023, 
0.00523562, 0.0049818, 0.00760107, 0.00515106, 0.00614392, 0.00653099, 0.00821714, 0.00935433, 0.00740959, 
0.00867366, 0.00555364, 0.00408098, 0.00621268, 0.00470938, 0.00607607, 0.00555793, 0.0065939, 0.00431533, 
0.00456532, 0.0056273, 0.00607764, 0.00697353, 0.00682525, 0.00461955, 0.00985133, 0.00494425, 0.00696487, 
0.00492787, 0.00411585, 0.00725952, 0.00556027, 0.00765154, 0.00401535, 0.00579297, 0.0044753, 0.00997528, 
0.00421465, 0.00802443, 0.005288, 0.00618294, 0.00531013, 0.00978256, 0.00847269, 0.00591245, 0.00386659, 
0.00505, 0.00710395, 0.021565, 0.0106092, 0.00622762, 0.00453437, 0.00583815, 0.00835122, 0.00763878, 
0.00420355, 0.0078472, 0.00575657, 0.00676228, 0.00527502, 0.0124776, 0.0094274, 0.00676362, 0.0123156, 
0.00478817, 0.00492943, 0.00609067, 0.00984232, 0.00511831, 0.00710989, 0.00411905, 0.00394604, 0.00976162, 
0.0136553, 0.00417221, 0.00537505, 0.00861254, 0.0101077, 0.0069026, 0.02356, 0.00563483, 0.0056665, 
0.00978809, 0.0117559, 0.00543957, 0.00517835, 0.0046606, 0.00418509, 0.00469166, 0.006326, 0.00760947, 
0.00423519, 0.00502149, 0.0106308, 0.00647846, 0.00475574, 0.00440586, 0.00569359, 0.00457456, 0.00400244, 
0.011434, 0.00887404, 0.00872844, 0.00645918, 0.00848912, 0.00850588, 0.0160843, 0.00900456, 0.00400926, 
0.00844189, 0.00604093, 0.00591493, 0.004334, 0.00826052, 0.00610427, 0.0152463, 0.00836359, 0.0425046, 
0.00420003, 0.00652439, 0.00629911, 0.00960264, 0.00516865, 0.110157, 0.00898046, 0.00771126, 0.00660137, 
0.00655155, 0.00507153, 0.00607473, 0.00644151, 0.00788315, 0.00750343, 0.00439455, 0.00593827, 0.00438426, 
0.00415326, 0.00756329, 0.0078778, 0.0072242, 0.00701062, 0.00374979, 0.0209556, 0.00650358, 0.00440208, 
0.00486686, 0.00673371, 0.00429291, 0.00903382, 0.00421268, 0.0124884, 0.00602578, 0.00525009, 0.00416304, 
0.0039264, 0.00513913, 0.00669519, 0.00746172, 0.0112936, 0.00707515, 0.00996436, 0.00834805, 0.00413685, 
0.00786022, 0.006724, 0.00417288, 0.0100762, 0.00402456, 0.00573382, 0.00436097, 0.0053273, 0.00867593, 
0.00613545, 0.00579571, 0.00678227, 0.00827769, 0.00732172, 0.00563346, 0.00780766, 0.00794081, 0.0106691, 
0.00789333, 0.00377804, 0.0127409, 0.00489767, 0.00950753, 0.00757283, 0.00818784, 0.00525777, 0.00703712, 
0.0104599, 0.00513427, 0.00484519, 0.00893614, 0.00604651, 0.00738118, 0.0090652, 0.00599485, 0.00602975, 
0.00731607, 0.00935998, 0.00472939, 0.0113458, 0.00450933, 0.01029, 0.0111011, 0.00780359, 0.00836236, 
0.00759193, 0.00469008, 0.0158401, 0.00537109, 0.00735518, 0.00681204, 0.00483673, 0.0046629, 0.0108083, 
0.0049966, 0.0054909, 0.0113445, 0.0053877, 0.00719856, 0.0087962, 0.0141963, 0.00494076, 0.0143698, 
0.00800891, 0.00621406, 0.00809547, 0.00896622, 0.00466549, 0.00449035, 0.00513554, 0.00415537, 0.0171532, 
0.00854246, 0.00435229, 0.00462454, 0.0161653, 0.00662692, 0.00725619, 0.0380512, 0.0101519, 0.00762718, 
0.00836704, 0.00699053, 0.00397815, 0.00655905, 0.00665718, 0.00701399, 0.00394016, 0.00781059, 0.00600665, 
0.00655528, 0.0037786, 0.00485012, 0.00386618, 0.00875688, 0.00720467, 0.00688389, 0.0062301, 0.00583829, 
0.0074149, 0.0127821, 0.00730741, 0.0118324, 0.00665277, 0.00687177, 0.00588703, 0.00482454, 0.0076761, 
0.00607244, 0.00577004, 0.00486752, 0.00601927, 0.00835677, 0.00475056, 0.0067158, 0.00601862, 0.00482305, 
0.00514076, 0.00438092, 0.00688104, 0.00570452, 0.00620131, 0.00450087, 0.00490942, 0.00513393, 0.00779477, 
0.00871258, 0.00651174, 0.00708412, 0.00732405, 0.00873487, 0.00439549, 0.00491776, 0.004109, 0.0049893, 
0.00626002, 0.00712835, 0.00779153, 0.00774165, 0.0123818, 0.00591803, 0.00576611, 0.00582806, 0.00526199, 
0.00603379, 0.00614939, 0.0057236, 0.00499578, 0.00587934, 0.00582421, 0.00529669, 0.0070312, 0.00524332, 
0.00992749, 0.0144409, 0.01051, 0.00957313, 0.00965483, 0.00694608, 0.012563, 0.00876651, 0.00778582, 
0.0138455, 0.0119242, 0.00458395, 0.00966571, 0.00846265, 0.0128998, 0.0108703, 0.00859419, 0.00595099, 
0.00984997, 0.0148127, 0.0134183, 0.00451091, 0.00672165, 0.00771846, 0.0068704, 0.00987573, 0.00539536, 
0.0110729, 0.0118654, 0.00590222, 0.00801449, 0.00602007, 0.00786146, 0.0115845, 0.00534192, 0.00541054, 
0.00662765, 0.00619051, 0.00610748, 0.00449863, 0.00418619, 0.00797742, 0.00824232, 0.0201362, 0.0137862, 
0.00837218, 0.00734082, 0.00827488, 0.0105641, 0.00428894, 0.00437481, 0.00768396, 0.00689658, 0.00442959, 
0.00874032, 0.00921286, 0.00558283, 0.00695968, 0.00520772, 0.00692281, 0.00830978, 0.00511735, 0.0069511, 
0.00581912, 0.00446864, 0.0104757, 0.00412338, 0.0103364, 0.00592818, 0.00528811, 0.0051438, 0.0043668, 
0.007619612399999999, 0.007192158799999999, 0.007254104600000001, 0.007253033200000002, 0.006901693400000002, 0.0087828922, 0.0089161428, 0.006840592999999998, 0.007749840800000001, 
