iters
2.77049, 1.83915, 2.82082, 2.3792, 5.33742, 4.41138, 4.75728, 5.50697, 7.48158, 
2.11756, 2.51166, 3.61993, 2.81661, 2.83344, 6.21547, 4.23021, 6.93119, 6.16033, 
2.0996, 1.6934, 2.47828, 2.34801, 4.70665, 4.07827, 4.24902, 7.80156, 6.95595, 
2.22115, 2.48303, 2.23853, 3.94451, 3.58359, 3.45195, 6.04232, 5.00158, 6.10528, 
2.03159, 1.84836, 3.10318, 3.5065, 4.99265, 5.08044, 4.39308, 5.21266, 6.62132, 
2.50405, 1.94927, 2.69514, 3.65809, 4.02873, 3.39837, 6.89016, 8.42243, 8.55274, 
2.42911, 2.91311, 2.65199, 2.96458, 3.44291, 5.39916, 4.49278, 5.36771, 8.24444, 
2.06475, 2.71541, 2.60867, 2.31901, 5.31544, 4.30293, 5.44238, 5.9271, 6.3653, 
2.86855, 1.88005, 2.55578, 3.843, 3.6869, 5.1788, 3.97846, 5.47092, 6.45584, 
1.80273, 2.84207, 2.78512, 4.56886, 3.65292, 3.84171, 5.88684, 5.25834, 7.59101, 
2.48331, 2.02183, 2.51214, 2.59073, 5.25619, 3.92202, 4.54883, 6.23099, 7.39496, 
2.59751, 2.96231, 3.01029, 2.85417, 2.74872, 4.47938, 7.10369, 5.25792, 6.09794, 
2.4850499999999993, 2.170872600000001, 2.8266453999999994, 3.1536402, 3.7709072, 4.5912950000000015, 4.990144, 6.056035199999999, 6.989368600000001, 
