gridN
128, 256, 512, 
0.0100775, 0.0263778, 0.146357, 
0.00465851, 0.0234214, 0.0875198, 
0.00394155, 0.0203777, 0.0804882, 
0.00596502, 0.0268567, 0.141308, 
0.00938966, 0.0224957, 0.527961, 
0.00681576, 0.0346513, 0.0910884, 
0.00994683, 0.0394274, 0.113589, 
0.00629973, 0.0284127, 0.192786, 
0.009129, 0.049062, 0.0961519, 
0.00652352, 0.0184735, 0.115388, 
0.0194259, 0.0271767, 0.135036, 
0.0129727, 0.0369036, 0.49314, 
0.00949888, 0.0255273, 0.199829, 
0.0121803, 0.0412232, 0.101126, 
0.00600196, 0.110926, 0.144857, 
0.00498409, 0.0287559, 0.116901, 
0.00518363, 0.0273066, 0.160724, 
0.00751706, 0.0276848, 0.125232, 
0.00626124, 0.033004, 0.209742, 
0.010023, 0.0331631, 0.12858, 
0.0102922, 0.0315935, 0.596673, 
0.013308, 0.04127, 0.111229, 
0.0126459, 0.0286829, 0.126179, 
0.00570099, 0.0286446, 0.126074, 
0.00779347, 0.108948, 0.211458, 
0.00599235, 0.0340907, 0.181209, 
0.0112573, 0.0332286, 0.128568, 
0.00506061, 0.036702, 0.111059, 
0.00873948, 0.0289958, 0.375618, 
0.0274157, 0.0362895, 0.407867, 
0.0105777, 0.0260347, 0.201773, 
0.00912751, 0.0305227, 0.478731, 
0.0122866, 0.0338424, 0.35182, 
0.00466523, 0.0344524, 0.19781, 
0.0068975, 0.0284979, 0.325391, 
0.00809877, 0.0277373, 0.145005, 
0.00819788, 0.0343072, 0.33368, 
0.00785665, 0.0310872, 0.161192, 
0.0171196, 0.069451, 0.32776, 
0.00779299, 0.0340221, 0.175968, 
0.0123705, 0.0405079, 0.223652, 
0.00819643, 0.0358971, 0.467304, 
0.0149649, 0.0520753, 0.285081, 
0.0105861, 0.0638389, 0.119503, 
0.00970971, 0.107262, 0.30234, 
0.0112411, 0.0449231, 0.236196, 
0.0105542, 0.0661464, 0.138651, 
0.0145103, 0.0530033, 0.1142, 
0.010613, 0.0381652, 0.154751, 
0.0106764, 0.0425151, 0.145551, 
0.009620898199999998, 0.039679243999999995, 0.2134019459999999, 
