rounds
100, 500, 1000, 1500, 
2.39465, 8.93967, 19.0544, 26.0931, 
3.66813, 10.7555, 18.0057, 26.267, 
3.73796, 11.1264, 18.4395, 26.8859, 
3.35389, 12.2655, 18.8796, 26.9593, 
3.34887, 11.7182, 18.9812, 26.2468, 
3.00773, 11.5974, 17.9089, 29.0371, 
3.59533, 9.92012, 18.7537, 25.7674, 
2.89955, 9.45242, 16.9283, 27.8121, 
2.48829, 9.60363, 17.4868, 26.5773, 
2.88667, 9.25677, 18.534, 24.6096, 
3.70997, 9.18075, 16.6887, 28.9417, 
2.82411, 11.3292, 16.733, 26.7777, 
2.74284, 11.8936, 16.8682, 26.7907, 
2.85274, 11.7451, 16.459, 28.0358, 
2.87447, 10.4028, 18.4312, 26.9277, 
2.95707, 10.9782, 18.0336, 26.4408, 
3.07389, 9.59302, 18.0931, 26.0348, 
2.9539, 9.69093, 17.1596, 27.1607, 
3.13609, 9.69773, 16.5698, 26.8757, 
2.91914, 12.4578, 17.5713, 27.62, 
2.53845, 9.92773, 17.4403, 27.388, 
3.31735, 9.41733, 17.8368, 27.0499, 
3.43431, 9.34127, 16.3498, 26.7053, 
2.34188, 11.415, 19.7783, 26.0965, 
3.24784, 9.33073, 16.6472, 27.0894, 
2.55322, 9.55502, 17.6646, 25.7845, 
3.37515, 9.53031, 18.3434, 24.895, 
3.06611, 10.988, 16.6369, 26.5363, 
2.55442, 9.74897, 19.9016, 26.4355, 
3.07698, 12.0965, 18.1389, 27.4072, 
3.67731, 9.1263, 16.3955, 25.6056, 
3.4466, 12.5522, 18.8118, 28.4404, 
2.79426, 11.8642, 18.2278, 25.5922, 
3.06965, 11.0234, 19.2012, 32.517, 
2.54752, 12.3946, 22.136, 26.9395, 
2.9482, 12.1458, 19.2885, 28.6425, 
2.37705, 12.397, 19.7111, 26.0429, 
2.94598, 11.3339, 18.2982, 29.1016, 
3.5847, 11.1964, 18.5401, 26.2697, 
2.45668, 9.7234, 16.6922, 27.3955, 
3.25457, 10.1775, 19.2126, 31.4818, 
3.03998, 9.9171, 17.085, 26.3608, 
2.76003, 9.77173, 19.7439, 24.9199, 
2.48253, 9.85666, 18.4148, 26.8782, 
2.90046, 9.52196, 19.0983, 27.6743, 
2.47636, 10.2081, 18.2404, 27.2607, 
2.41898, 10.0405, 18.8119, 25.9146, 
2.64144, 9.99538, 18.5884, 27.2886, 
2.79028, 11.6523, 18.46, 27.2036, 
2.7399, 9.90655, 19.3623, 27.8548, 
2.9656696, 10.5552116, 18.172748, 27.052660000000014, 
