gridN
128, 256, 512, 
0.0154455, 0.0753831, 0.326748, 
0.0265013, 0.0754444, 0.50015, 
0.0196572, 0.090133, 0.476581, 
0.0525827, 0.0992318, 0.321192, 
0.0221192, 0.103097, 0.349048, 
0.0173226, 0.082228, 0.461592, 
0.0457062, 0.126654, 0.359278, 
0.0154063, 0.0835924, 0.372632, 
0.0165933, 0.06783, 0.255469, 
0.0207671, 0.111935, 0.537003, 
0.0152439, 0.0586432, 0.444011, 
0.0419103, 0.0585558, 0.438644, 
0.0189725, 0.0654881, 0.402646, 
0.0144625, 0.0577998, 0.338225, 
0.0190292, 0.0763685, 0.55963, 
0.0184943, 0.167968, 0.385162, 
0.0151468, 0.0674756, 0.439389, 
0.0163974, 0.0688321, 0.391593, 
0.0190282, 0.0910713, 0.234899, 
0.0294698, 0.121051, 0.532489, 
0.0149216, 0.0631689, 0.291766, 
0.0261581, 0.150341, 0.392565, 
0.0253497, 0.151464, 0.344719, 
0.0377295, 0.121701, 0.424989, 
0.0254547, 0.0621471, 0.366299, 
0.0162693, 0.13256, 0.326032, 
0.0163045, 0.0672838, 0.268809, 
0.026852, 0.0669113, 0.239047, 
0.024863, 0.0604224, 0.410073, 
0.0317087, 0.0859476, 0.422089, 
0.0170098, 0.149148, 0.497203, 
0.0425272, 0.0949765, 0.364476, 
0.0413926, 0.0730915, 0.483127, 
0.016117, 0.0691156, 0.293011, 
0.0164296, 0.0576748, 0.334085, 
0.028449, 0.090544, 0.2527, 
0.0169596, 0.0553123, 0.484403, 
0.0409987, 0.0832857, 0.391214, 
0.0382839, 0.108387, 0.376084, 
0.0172372, 0.0616343, 0.437134, 
0.0173034, 0.141233, 0.313991, 
0.0385095, 0.0727063, 0.390174, 
0.0171276, 0.0609229, 0.268393, 
0.0321159, 0.0644998, 0.507418, 
0.0310195, 0.11551, 0.553271, 
0.0166453, 0.0586234, 0.397393, 
0.0380698, 0.101364, 0.349909, 
0.0432477, 0.0749238, 0.327723, 
0.017968, 0.0619522, 0.404313, 
0.0156705, 0.0567171, 0.269129, 
0.024978983999999996, 0.087247028, 0.3861584, 
